Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
LOC_Os05g23490	0	0	0	0	nan	0	0	0	0	nan	1	0	6	0	0.0	1	0	6	0	0.0
LOC_Os05g23520	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os05g23530	30	0	57	0	0.0	10	0	21	0	0.0	34	0	60	1	0.0166666666667	74	0	138	1	0.00724637681159
LOC_Os05g23560	2	2	21	16	0.761904761905	10	0	73	1	0.013698630137	50	0	382	2	0.00523560209424	62	2	476	19	0.0399159663866
LOC_Os05g23570	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
LOC_Os05g23580	6	0	48	0	0.0	5	0	34	0	0.0	44	0	295	1	0.00338983050847	55	0	377	1	0.0026525198939
LOC_Os05g23590	1	0	1	0	0.0	0	0	0	0	nan	2	0	2	0	0.0	3	0	3	0	0.0
LOC_Os05g23610	2	1	13	13	1.0	8	0	66	0	0.0	44	0	318	1	0.00314465408805	54	1	397	14	0.0352644836272
LOC_Os05g23620	10	6	49	22	0.448979591837	11	0	51	0	0.0	50	0	270	0	0.0	71	6	370	22	0.0594594594595
LOC_Os05g23650	13	0	29	0	0.0	7	0	14	0	0.0	30	0	91	0	0.0	50	0	134	0	0.0
LOC_Os05g23670	6	2	31	10	0.322580645161	16	0	91	1	0.010989010989	50	0	296	1	0.00337837837838	72	2	418	12	0.0287081339713
LOC_Os05g23700	39	0	71	0	0.0	14	0	27	0	0.0	30	0	51	2	0.0392156862745	83	0	149	2	0.0134228187919
LOC_Os05g23720	12	3	59	14	0.237288135593	21	0	107	0	0.0	48	0	224	2	0.00892857142857	81	3	390	16	0.0410256410256
LOC_Os05g23740	7	0	41	0	0.0	3	0	15	0	0.0	18	0	51	0	0.0	28	0	107	0	0.0
LOC_Os05g23760	25	9	54	50	0.925925925926	9	2	17	6	0.352941176471	25	0	38	0	0.0	59	11	109	56	0.51376146789
LOC_Os05g23780	4	2	11	11	1.0	15	0	42	0	0.0	47	0	136	0	0.0	66	2	189	11	0.0582010582011
LOC_Os05g23800	33	0	81	0	0.0	20	0	55	2	0.0363636363636	43	0	98	1	0.0102040816327	96	0	234	3	0.0128205128205
LOC_Os05g23830	12	6	33	30	0.909090909091	12	6	34	18	0.529411764706	44	0	115	3	0.0260869565217	68	12	182	51	0.28021978022
LOC_Os05g23840	14	0	55	0	0.0	2	0	7	1	0.142857142857	32	0	32	0	0.0	48	0	94	1	0.0106382978723
LOC_Os05g23850	16	7	66	43	0.651515151515	19	0	71	1	0.0140845070423	38	0	184	1	0.0054347826087	73	7	321	45	0.140186915888
LOC_Os05g23860	28	0	83	1	0.0120481927711	13	0	41	0	0.0	53	0	71	0	0.0	94	0	195	1	0.00512820512821
LOC_Os05g23880	2	0	4	0	0.0	16	0	71	1	0.0140845070423	43	0	274	0	0.0	61	0	349	1	0.00286532951289
LOC_Os05g23900	19	0	47	0	0.0	8	0	20	0	0.0	30	0	75	0	0.0	57	0	142	0	0.0
LOC_Os05g23910	2	2	26	23	0.884615384615	4	4	51	48	0.941176470588	40	4	420	11	0.0261904761905	46	10	497	82	0.164989939638
LOC_Os05g23924	16	6	44	43	0.977272727273	11	1	28	9	0.321428571429	51	0	157	5	0.031847133758	78	7	229	57	0.248908296943
LOC_Os05g23940	7	1	25	5	0.2	13	0	58	0	0.0	32	0	127	1	0.00787401574803	52	1	210	6	0.0285714285714
LOC_Os05g23950	8	0	24	0	0.0	8	0	22	0	0.0	31	0	101	0	0.0	47	0	147	0	0.0
LOC_Os05g23960	0	0	0	0	nan	0	0	0	0	nan	2	0	2	0	0.0	2	0	2	0	0.0
LOC_Os05g23980	18	12	59	57	0.966101694915	19	8	65	54	0.830769230769	55	3	134	14	0.10447761194	92	23	258	125	0.484496124031
LOC_Os05g23990	6	0	46	1	0.0217391304348	4	0	29	0	0.0	45	0	338	2	0.00591715976331	55	0	413	3	0.00726392251816
LOC_Os05g24000	4	0	15	0	0.0	15	0	55	1	0.0181818181818	44	0	178	3	0.0168539325843	63	0	248	4	0.0161290322581
LOC_Os05g24010	14	0	40	0	0.0	18	0	52	2	0.0384615384615	48	0	118	0	0.0	80	0	210	2	0.00952380952381
LOC_Os05g24020	28	10	88	51	0.579545454545	18	0	54	0	0.0	42	4	204	13	0.0637254901961	88	14	346	64	0.184971098266
LOC_Os05g24030	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os05g24080	0	0	0	0	nan	0	0	0	0	nan	1	0	6	0	0.0	1	0	6	0	0.0
LOC_Os05g24140	2	2	15	13	0.866666666667	8	0	67	0	0.0	47	0	395	1	0.00253164556962	57	2	477	14	0.0293501048218
LOC_Os05g24150	0	0	0	0	nan	10	0	88	1	0.0113636363636	45	0	343	0	0.0	55	0	431	1	0.00232018561485
LOC_Os05g24160	7	0	21	0	0.0	8	0	26	2	0.0769230769231	20	0	70	0	0.0	35	0	117	2	0.017094017094
LOC_Os05g24210	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os05g24270	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os05g24280	24	18	82	79	0.963414634146	17	9	62	52	0.838709677419	26	1	80	7	0.0875	67	28	224	138	0.616071428571
LOC_Os05g24390	0	0	0	0	nan	2	0	3	2	0.666666666667	16	0	40	0	0.0	18	0	43	2	0.046511627907
LOC_Os05g24420	8	7	46	43	0.934782608696	7	6	52	43	0.826923076923	46	1	274	6	0.021897810219	61	14	372	92	0.247311827957
LOC_Os05g24450	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
LOC_Os05g24480	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
LOC_Os05g24490	24	5	43	43	1.0	9	1	16	8	0.5	15	0	24	0	0.0	48	6	83	51	0.614457831325
LOC_Os05g24500	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
LOC_Os05g24510	25	11	59	56	0.949152542373	17	6	42	23	0.547619047619	49	2	111	14	0.126126126126	91	19	212	93	0.438679245283
LOC_Os05g24550	16	0	43	1	0.0232558139535	28	0	62	2	0.0322580645161	97	0	218	2	0.00917431192661	141	0	323	5	0.015479876161
LOC_Os05g24560	14	0	39	0	0.0	13	0	29	2	0.0689655172414	42	0	96	2	0.0208333333333	69	0	164	4	0.0243902439024
LOC_Os05g24570	36	0	82	1	0.0121951219512	15	0	35	0	0.0	41	0	89	1	0.0112359550562	92	0	206	2	0.00970873786408
LOC_Os05g24580	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
LOC_Os05g24601	1	0	1	0	0.0	12	0	46	0	0.0	45	0	123	1	0.00813008130081	58	0	170	1	0.00588235294118
LOC_Os05g24630	17	15	109	106	0.97247706422	8	5	38	19	0.5	47	7	331	30	0.0906344410876	72	27	478	155	0.324267782427
LOC_Os05g24650	11	0	57	1	0.0175438596491	3	0	15	0	0.0	14	0	35	0	0.0	28	0	107	1	0.00934579439252
LOC_Os05g24660	20	3	77	8	0.103896103896	11	0	39	1	0.025641025641	3	0	11	0	0.0	34	3	127	9	0.0708661417323
LOC_Os05g24684	16	6	38	36	0.947368421053	10	0	30	1	0.0333333333333	56	0	155	2	0.0129032258065	82	6	223	39	0.174887892377
LOC_Os05g24720	0	0	0	0	nan	0	0	0	0	nan	1	0	5	1	0.2	1	0	5	1	0.2
LOC_Os05g24760	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os05g24770	10	6	67	21	0.313432835821	10	0	66	1	0.0151515151515	47	0	293	1	0.00341296928328	67	6	426	23	0.0539906103286
LOC_Os05g24780	18	0	47	1	0.0212765957447	12	0	30	0	0.0	10	0	20	0	0.0	40	0	97	1	0.0103092783505
LOC_Os05g24800	10	8	44	38	0.863636363636	14	10	64	40	0.625	48	0	189	8	0.042328042328	72	18	297	86	0.289562289562
LOC_Os05g24810	1	0	1	1	1.0	0	0	0	0	nan	0	0	0	0	nan	1	0	1	1	1.0
LOC_Os05g24840	0	0	0	0	nan	0	0	0	0	nan	1	0	7	1	0.142857142857	1	0	7	1	0.142857142857
LOC_Os05g24870	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os05g24880	13	0	24	0	0.0	4	0	8	0	0.0	17	0	29	0	0.0	34	0	61	0	0.0
LOC_Os05g24890	1	0	3	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0
LOC_Os05g24900	20	0	59	0	0.0	28	0	91	0	0.0	40	0	141	1	0.00709219858156	88	0	291	1	0.00343642611684
LOC_Os05g24930	2	2	13	13	1.0	15	0	105	0	0.0	38	0	266	0	0.0	55	2	384	13	0.0338541666667
LOC_Os05g24940	12	4	41	21	0.512195121951	7	0	27	2	0.0740740740741	55	2	207	14	0.0676328502415	74	6	275	37	0.134545454545
LOC_Os05g24970	5	3	13	13	1.0	16	0	56	1	0.0178571428571	39	0	125	1	0.008	60	3	194	15	0.0773195876289
LOC_Os05g24980	0	0	0	0	nan	0	0	0	0	nan	1	0	6	0	0.0	1	0	6	0	0.0
LOC_Os05g25000	0	0	0	0	nan	0	0	0	0	nan	1	0	12	0	0.0	1	0	12	0	0.0
LOC_Os05g25030	1	0	1	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0
LOC_Os05g25040	43	0	96	0	0.0	32	0	83	2	0.0240963855422	79	0	186	0	0.0	154	0	365	2	0.00547945205479
LOC_Os05g25050	28	21	83	83	1.0	18	11	66	42	0.636363636364	48	1	162	7	0.0432098765432	94	33	311	132	0.424437299035
LOC_Os05g25060	10	6	35	33	0.942857142857	13	0	53	0	0.0	42	0	160	0	0.0	65	6	248	33	0.133064516129
LOC_Os05g25070	12	0	15	0	0.0	1	0	1	0	0.0	1	0	1	0	0.0	14	0	17	0	0.0
LOC_Os05g25090	0	0	0	0	nan	13	7	50	46	0.92	36	0	122	3	0.0245901639344	49	7	172	49	0.28488372093
LOC_Os05g25120	21	21	115	81	0.704347826087	15	4	74	20	0.27027027027	9	0	42	2	0.047619047619	45	25	231	103	0.445887445887
LOC_Os05g25130	10	9	66	64	0.969696969697	6	6	38	33	0.868421052632	37	0	213	3	0.0140845070423	53	15	317	100	0.315457413249
LOC_Os05g25170	1	1	10	10	1.0	0	0	0	0	nan	0	0	0	0	nan	1	1	10	10	1.0
LOC_Os05g25180	6	2	43	12	0.279069767442	16	0	118	0	0.0	43	0	307	1	0.00325732899023	65	2	468	13	0.0277777777778
LOC_Os05g25194	10	0	41	1	0.0243902439024	17	1	86	2	0.0232558139535	47	0	222	1	0.0045045045045	74	1	349	4	0.0114613180516
LOC_Os05g25210	20	0	36	0	0.0	14	0	31	1	0.0322580645161	22	0	44	0	0.0	56	0	111	1	0.00900900900901
LOC_Os05g25230	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
LOC_Os05g25240	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os05g25250	39	0	68	0	0.0	15	0	21	0	0.0	29	0	35	0	0.0	83	0	124	0	0.0
LOC_Os05g25260	10	0	15	0	0.0	3	0	5	0	0.0	41	0	92	0	0.0	54	0	112	0	0.0
LOC_Os05g25270	15	15	86	84	0.976744186047	12	7	48	33	0.6875	48	2	227	12	0.0528634361233	75	24	361	129	0.357340720222
LOC_Os05g25280	1	1	7	6	0.857142857143	0	0	0	0	nan	0	0	0	0	nan	1	1	7	6	0.857142857143
LOC_Os05g25310	4	4	39	33	0.846153846154	5	1	46	3	0.0652173913043	31	0	320	1	0.003125	40	5	405	37	0.0913580246914
LOC_Os05g25340	0	0	0	0	nan	0	0	0	0	nan	1	0	1	1	1.0	1	0	1	1	1.0
LOC_Os05g25350	6	4	50	47	0.94	2	0	17	0	0.0	48	0	262	4	0.0152671755725	56	4	329	51	0.155015197568
LOC_Os05g25360	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
LOC_Os05g25370	6	5	30	30	1.0	5	2	19	6	0.315789473684	47	0	197	1	0.00507614213198	58	7	246	37	0.150406504065
LOC_Os05g25390	2	0	3	0	0.0	2	0	3	0	0.0	23	0	33	0	0.0	27	0	39	0	0.0
LOC_Os05g25400	0	0	0	0	nan	2	0	12	0	0.0	6	0	14	0	0.0	8	0	26	0	0.0
LOC_Os05g25430	14	0	64	0	0.0	13	0	60	0	0.0	48	0	226	0	0.0	75	0	350	0	0.0
LOC_Os05g25440	2	1	5	5	1.0	2	1	5	3	0.6	3	0	6	0	0.0	7	2	16	8	0.5
LOC_Os05g25450	16	0	47	2	0.0425531914894	16	0	58	1	0.0172413793103	47	0	187	0	0.0	79	0	292	3	0.0102739726027
LOC_Os05g25460	0	0	0	0	nan	0	0	0	0	nan	1	1	5	3	0.6	1	1	5	3	0.6
LOC_Os05g25480	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os05g25490	8	0	27	0	0.0	10	0	35	0	0.0	55	0	165	0	0.0	73	0	227	0	0.0
LOC_Os05g25510	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os05g25520	40	38	186	184	0.989247311828	25	21	115	86	0.747826086957	43	12	177	42	0.237288135593	108	71	478	312	0.652719665272
LOC_Os05g25530	1	1	4	4	1.0	0	0	0	0	nan	0	0	0	0	nan	1	1	4	4	1.0
LOC_Os05g25540	4	0	9	0	0.0	8	0	15	0	0.0	40	0	113	1	0.00884955752212	52	0	137	1	0.00729927007299
LOC_Os05g25550	25	0	86	1	0.0116279069767	14	0	42	0	0.0	38	0	122	2	0.016393442623	77	0	250	3	0.012
LOC_Os05g25560	32	0	91	1	0.010989010989	11	0	34	2	0.0588235294118	33	0	88	0	0.0	76	0	213	3	0.0140845070423
LOC_Os05g25580	2	0	19	1	0.0526315789474	15	0	125	0	0.0	36	1	310	4	0.0129032258065	53	1	454	5	0.011013215859
LOC_Os05g25620	1	0	8	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0
LOC_Os05g25640	31	0	101	2	0.019801980198	25	0	89	0	0.0	35	0	157	1	0.00636942675159	91	0	347	3	0.00864553314121
LOC_Os05g25650	1	0	9	0	0.0	0	0	0	0	nan	0	0	0	0	nan	1	0	9	0	0.0
LOC_Os05g25670	27	18	126	124	0.984126984127	14	6	45	30	0.666666666667	36	0	73	17	0.232876712329	77	24	244	171	0.700819672131
LOC_Os05g25710	21	3	84	14	0.166666666667	8	2	33	8	0.242424242424	43	4	177	15	0.0847457627119	72	9	294	37	0.125850340136
LOC_Os05g25760	0	0	0	0	nan	0	0	0	0	nan	1	1	6	2	0.333333333333	1	1	6	2	0.333333333333
LOC_Os05g25770	10	0	23	0	0.0	12	0	27	0	0.0	23	0	38	0	0.0	45	0	88	0	0.0
LOC_Os05g25780	0	0	0	0	nan	1	0	2	0	0.0	15	0	15	0	0.0	16	0	17	0	0.0
LOC_Os05g25784	0	0	0	0	nan	24	0	55	0	0.0	61	0	127	1	0.00787401574803	85	0	182	1	0.00549450549451
LOC_Os05g25810	8	0	61	0	0.0	13	0	104	0	0.0	41	0	334	3	0.00898203592814	62	0	499	3	0.0060120240481
LOC_Os05g25830	20	18	123	121	0.983739837398	24	17	134	119	0.888059701493	30	1	123	5	0.0406504065041	74	36	380	245	0.644736842105
LOC_Os05g25840	34	0	42	0	0.0	11	0	18	0	0.0	32	0	46	0	0.0	77	0	106	0	0.0
LOC_Os05g25850	4	0	11	0	0.0	5	0	13	0	0.0	25	0	30	0	0.0	34	0	54	0	0.0
LOC_Os05g25860	32	0	128	0	0.0	20	0	62	0	0.0	46	0	109	0	0.0	98	0	299	0	0.0
LOC_Os05g25870	12	8	61	29	0.475409836066	16	0	84	1	0.0119047619048	44	0	251	4	0.0159362549801	72	8	396	34	0.0858585858586
LOC_Os05g25880	36	0	45	0	0.0	16	0	23	0	0.0	33	0	53	0	0.0	85	0	121	0	0.0
LOC_Os05g25890	4	3	17	17	1.0	14	0	91	1	0.010989010989	38	0	223	3	0.0134529147982	56	3	331	21	0.0634441087613
LOC_Os05g25900	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os05g25910	32	0	95	2	0.0210526315789	20	0	55	0	0.0	41	0	86	2	0.0232558139535	93	0	236	4	0.0169491525424
LOC_Os05g25914	2	2	9	8	0.888888888889	0	0	0	0	nan	16	0	60	0	0.0	18	2	69	8	0.115942028986
LOC_Os05g25920	39	0	64	0	0.0	17	0	36	0	0.0	29	0	57	1	0.0175438596491	85	0	157	1	0.00636942675159
LOC_Os05g25930	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
LOC_Os05g25940	0	0	0	0	nan	0	0	0	0	nan	1	0	7	1	0.142857142857	1	0	7	1	0.142857142857
LOC_Os05g25950	9	0	40	1	0.025	5	0	19	0	0.0	20	0	35	0	0.0	34	0	94	1	0.0106382978723
LOC_Os05g25974	6	4	21	16	0.761904761905	18	0	51	0	0.0	40	0	109	1	0.00917431192661	64	4	181	17	0.0939226519337
LOC_Os05g25990	30	23	93	92	0.989247311828	30	23	100	77	0.77	45	5	172	20	0.116279069767	105	51	365	189	0.517808219178
LOC_Os05g26020	24	0	75	0	0.0	9	0	21	0	0.0	43	0	130	3	0.0230769230769	76	0	226	3	0.0132743362832
LOC_Os05g26032	6	2	29	7	0.241379310345	20	0	80	1	0.0125	52	0	184	2	0.0108695652174	78	2	293	10	0.0341296928328
LOC_Os05g26040	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
LOC_Os05g26070	23	0	51	3	0.0588235294118	19	0	56	0	0.0	22	0	58	2	0.0344827586207	64	0	165	5	0.030303030303
LOC_Os05g26100	0	0	0	0	nan	0	0	0	0	nan	1	0	3	0	0.0	1	0	3	0	0.0
LOC_Os05g26120	2	0	2	2	1.0	5	0	5	3	0.6	7	0	18	0	0.0	14	0	25	5	0.2
LOC_Os05g26130	8	0	39	0	0.0	12	0	53	0	0.0	55	0	207	0	0.0	75	0	299	0	0.0
LOC_Os05g26140	8	7	39	38	0.974358974359	9	4	46	17	0.369565217391	45	1	257	2	0.00778210116732	62	12	342	57	0.166666666667
LOC_Os05g26194	19	0	49	1	0.0204081632653	17	0	52	0	0.0	36	0	123	1	0.00813008130081	72	0	224	2	0.00892857142857
LOC_Os05g26240	4	0	7	7	1.0	10	0	18	17	0.944444444444	13	0	21	3	0.142857142857	27	0	46	27	0.586956521739
LOC_Os05g26350	1	0	1	1	1.0	6	2	14	12	0.857142857143	15	0	20	0	0.0	22	2	35	13	0.371428571429
LOC_Os05g26490	3	2	9	9	1.0	5	2	10	6	0.6	13	1	28	2	0.0714285714286	21	5	47	17	0.36170212766
LOC_Os05g26630	16	0	51	0	0.0	9	0	29	0	0.0	20	0	50	0	0.0	45	0	130	0	0.0
LOC_Os05g26660	12	0	51	0	0.0	17	0	54	0	0.0	45	0	167	1	0.0059880239521	74	0	272	1	0.00367647058824
LOC_Os05g26670	4	4	20	19	0.95	6	1	28	5	0.178571428571	37	0	192	1	0.00520833333333	47	5	240	25	0.104166666667
LOC_Os05g26690	3	2	11	11	1.0	5	3	22	14	0.636363636364	21	1	63	2	0.031746031746	29	6	96	27	0.28125
LOC_Os05g26700	0	0	0	0	nan	0	0	0	0	nan	1	0	6	0	0.0	1	0	6	0	0.0
LOC_Os05g26720	3	1	7	7	1.0	8	5	25	23	0.92	36	0	71	0	0.0	47	6	103	30	0.291262135922
LOC_Os05g26750	4	2	10	10	1.0	13	2	27	19	0.703703703704	39	0	56	1	0.0178571428571	56	4	93	30	0.322580645161
LOC_Os05g26770	4	2	11	11	1.0	10	2	23	14	0.608695652174	49	0	97	2	0.020618556701	63	4	131	27	0.206106870229
LOC_Os05g26820	4	4	28	27	0.964285714286	10	0	57	0	0.0	37	0	230	1	0.00434782608696	51	4	315	28	0.0888888888889
LOC_Os05g26830	2	0	9	0	0.0	5	0	28	1	0.0357142857143	53	0	254	2	0.00787401574803	60	0	291	3	0.0103092783505
LOC_Os05g26840	32	0	90	1	0.0111111111111	18	0	58	0	0.0	44	0	114	1	0.00877192982456	94	0	262	2	0.00763358778626
LOC_Os05g26850	8	7	46	37	0.804347826087	3	0	16	0	0.0	47	0	259	1	0.003861003861	58	7	321	38	0.118380062305
LOC_Os05g26860	1	0	1	1	1.0	0	0	0	0	nan	0	0	0	0	nan	1	0	1	1	1.0
LOC_Os05g26870	24	0	66	0	0.0	12	0	28	0	0.0	57	0	117	0	0.0	93	0	211	0	0.0
LOC_Os05g26890	10	0	41	0	0.0	15	0	63	0	0.0	44	0	187	1	0.00534759358289	69	0	291	1	0.00343642611684
LOC_Os05g26940	2	2	18	18	1.0	8	6	61	41	0.672131147541	46	3	245	20	0.0816326530612	56	11	324	79	0.243827160494
LOC_Os05g26954	0	0	0	0	nan	14	0	76	0	0.0	50	0	298	2	0.00671140939597	64	0	374	2	0.00534759358289
LOC_Os05g26980	18	17	85	83	0.976470588235	12	8	51	40	0.78431372549	54	5	197	27	0.137055837563	84	30	333	150	0.45045045045
LOC_Os05g26990	8	4	27	24	0.888888888889	16	0	57	1	0.0175438596491	41	0	127	0	0.0	65	4	211	25	0.118483412322
LOC_Os05g27000	13	0	18	0	0.0	6	0	17	0	0.0	33	0	63	0	0.0	52	0	98	0	0.0
LOC_Os05g27010	24	2	126	10	0.0793650793651	3	0	18	0	0.0	20	0	54	2	0.037037037037	47	2	198	12	0.0606060606061
LOC_Os05g27050	14	12	75	55	0.733333333333	11	8	51	37	0.725490196078	31	24	177	90	0.508474576271	56	44	303	182	0.600660066007
LOC_Os05g27090	12	0	101	1	0.00990099009901	9	0	67	0	0.0	48	0	351	2	0.00569800569801	69	0	519	3	0.00578034682081
LOC_Os05g27100	13	0	50	0	0.0	21	0	74	1	0.0135135135135	50	0	185	2	0.0108108108108	84	0	309	3	0.00970873786408
LOC_Os05g27110	10	0	10	0	0.0	15	0	15	0	0.0	27	0	28	0	0.0	52	0	53	0	0.0
LOC_Os05g27120	36	26	134	134	1.0	16	13	63	59	0.936507936508	32	5	101	27	0.267326732673	84	44	298	220	0.738255033557
LOC_Os05g27130	4	0	4	4	1.0	0	0	0	0	nan	13	0	13	0	0.0	17	0	17	4	0.235294117647
LOC_Os05g27140	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
LOC_Os05g27160	0	0	0	0	nan	0	0	0	0	nan	1	0	2	1	0.5	1	0	2	1	0.5
LOC_Os05g27180	25	0	41	40	0.975609756098	3	0	3	2	0.666666666667	7	0	10	0	0.0	35	0	54	42	0.777777777778
LOC_Os05g27304	11	0	30	0	0.0	4	0	12	0	0.0	16	0	48	0	0.0	31	0	90	0	0.0
LOC_Os05g27320	14	7	75	30	0.4	16	0	84	2	0.0238095238095	44	0	227	2	0.00881057268722	74	7	386	34	0.0880829015544
LOC_Os05g27340	3	0	7	0	0.0	3	0	7	0	0.0	23	0	59	0	0.0	29	0	73	0	0.0
LOC_Os05g27350	4	0	31	0	0.0	10	0	84	0	0.0	34	0	267	1	0.00374531835206	48	0	382	1	0.00261780104712
LOC_Os05g27380	12	12	69	69	1.0	11	10	60	46	0.766666666667	46	0	229	4	0.0174672489083	69	22	358	119	0.332402234637
LOC_Os05g27410	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
LOC_Os05g27450	9	8	46	45	0.978260869565	12	10	71	47	0.661971830986	46	3	243	17	0.0699588477366	67	21	360	109	0.302777777778
LOC_Os05g27510	0	0	0	0	nan	0	0	0	0	nan	1	1	5	3	0.6	1	1	5	3	0.6
LOC_Os05g27520	8	6	47	44	0.936170212766	9	3	57	12	0.210526315789	52	4	341	18	0.0527859237537	69	13	445	74	0.166292134831
LOC_Os05g27530	10	8	40	32	0.8	10	0	42	0	0.0	46	0	202	0	0.0	66	8	284	32	0.112676056338
LOC_Os05g27570	0	0	0	0	nan	0	0	0	0	nan	1	0	4	0	0.0	1	0	4	0	0.0
LOC_Os05g27580	39	0	112	1	0.00892857142857	29	0	72	1	0.0138888888889	39	0	93	0	0.0	107	0	277	2	0.0072202166065
LOC_Os05g27590	44	0	70	0	0.0	27	0	45	0	0.0	24	0	46	0	0.0	95	0	161	0	0.0
LOC_Os05g27610	5	2	20	18	0.9	4	3	23	22	0.95652173913	28	0	127	0	0.0	37	5	170	40	0.235294117647
LOC_Os05g27640	30	2	55	55	1.0	6	1	13	10	0.769230769231	17	0	32	2	0.0625	53	3	100	67	0.67
LOC_Os05g27660	42	0	104	1	0.00961538461538	18	0	45	1	0.0222222222222	37	0	83	0	0.0	97	0	232	2	0.00862068965517
LOC_Os05g27670	1	1	4	4	1.0	0	0	0	0	nan	0	0	0	0	nan	1	1	4	4	1.0
LOC_Os05g27680	25	0	57	0	0.0	16	0	36	0	0.0	33	0	81	2	0.0246913580247	74	0	174	2	0.0114942528736
LOC_Os05g27690	16	12	55	53	0.963636363636	6	3	17	14	0.823529411765	40	2	142	16	0.112676056338	62	17	214	83	0.38785046729
LOC_Os05g27730	26	0	160	0	0.0	9	0	52	0	0.0	35	0	139	0	0.0	70	0	351	0	0.0
LOC_Os05g27740	12	11	63	61	0.968253968254	10	9	53	39	0.735849056604	52	2	260	12	0.0461538461538	74	22	376	112	0.297872340426
LOC_Os05g27780	21	0	42	0	0.0	16	0	31	0	0.0	21	0	39	0	0.0	58	0	112	0	0.0
LOC_Os05g27790	26	0	95	0	0.0	14	0	58	1	0.0172413793103	22	0	69	1	0.0144927536232	62	0	222	2	0.00900900900901
LOC_Os05g27800	38	0	173	1	0.00578034682081	25	0	106	0	0.0	34	0	135	0	0.0	97	0	414	1	0.0024154589372
LOC_Os05g27810	4	0	19	2	0.105263157895	8	1	40	2	0.05	44	1	204	7	0.0343137254902	56	2	263	11	0.041825095057
LOC_Os05g27820	30	0	90	2	0.0222222222222	4	0	6	0	0.0	42	0	53	0	0.0	76	0	149	2	0.0134228187919
LOC_Os05g27830	0	0	0	0	nan	0	0	0	0	nan	1	0	10	0	0.0	1	0	10	0	0.0
LOC_Os05g27870	7	1	21	7	0.333333333333	11	0	44	0	0.0	20	0	65	0	0.0	38	1	130	7	0.0538461538462
LOC_Os05g27880	30	0	49	0	0.0	26	0	51	0	0.0	30	0	68	0	0.0	86	0	168	0	0.0
LOC_Os05g27890	10	0	64	0	0.0	13	0	79	0	0.0	38	0	243	0	0.0	61	0	386	0	0.0
LOC_Os05g27910	6	6	40	38	0.95	6	4	40	22	0.55	51	1	318	11	0.0345911949686	63	11	398	71	0.178391959799
LOC_Os05g27920	56	0	90	0	0.0	16	0	25	0	0.0	39	0	64	1	0.015625	111	0	179	1	0.00558659217877
LOC_Os05g27930	8	0	29	0	0.0	15	0	68	3	0.0441176470588	42	0	195	0	0.0	65	0	292	3	0.0102739726027
LOC_Os05g27940	17	0	65	0	0.0	20	0	80	0	0.0	44	0	196	0	0.0	81	0	341	0	0.0
LOC_Os05g27950	8	0	9	0	0.0	7	0	7	0	0.0	33	0	33	0	0.0	48	0	49	0	0.0
