Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
675797778	1	0	10	0	0.0	3	0	19	0	0.0	18	0	138	2	0.0144927536232	22	0	167	2	0.0119760479042
675797780	6	0	23	0	0.0	14	0	60	0	0.0	48	0	206	2	0.00970873786408	68	0	289	2	0.00692041522491
675797782	10	0	122	1	0.00819672131148	7	0	93	0	0.0	33	0	422	2	0.00473933649289	50	0	637	3	0.00470957613815
675797784	7	6	199	143	0.718592964824	2	0	28	1	0.0357142857143	29	1	569	20	0.0351493848858	38	7	796	164	0.206030150754
675797786	8	0	55	0	0.0	6	0	55	0	0.0	45	0	329	0	0.0	59	0	439	0	0.0
675797788	3	0	32	0	0.0	2	0	18	0	0.0	18	0	176	1	0.00568181818182	23	0	226	1	0.00442477876106
675797790	5	0	33	0	0.0	3	0	20	0	0.0	15	0	100	1	0.01	23	0	153	1	0.00653594771242
675797792	6	0	81	0	0.0	4	0	62	0	0.0	47	0	506	3	0.00592885375494	57	0	649	3	0.00462249614792
675797794	4	0	21	0	0.0	9	0	51	1	0.0196078431373	33	1	157	2	0.0127388535032	46	1	229	3	0.0131004366812
675797796	12	0	121	1	0.00826446280992	13	0	135	0	0.0	39	0	458	1	0.00218340611354	64	0	714	2	0.00280112044818
675797798	12	0	80	0	0.0	8	0	62	0	0.0	34	0	162	0	0.0	54	0	304	0	0.0
675797800	4	0	31	0	0.0	11	0	80	1	0.0125	45	0	349	3	0.00859598853868	60	0	460	4	0.00869565217391
675797802	10	0	52	0	0.0	5	0	38	0	0.0	44	0	264	1	0.00378787878788	59	0	354	1	0.00282485875706
675797804	10	0	52	0	0.0	5	0	38	0	0.0	44	0	264	1	0.00378787878788	59	0	354	1	0.00282485875706
675797806	10	0	52	0	0.0	5	0	38	0	0.0	44	0	264	1	0.00378787878788	59	0	354	1	0.00282485875706
675797808	4	2	28	17	0.607142857143	5	0	32	0	0.0	28	0	112	0	0.0	37	2	172	17	0.0988372093023
675797810	2	0	15	0	0.0	6	0	45	0	0.0	35	0	245	0	0.0	43	0	305	0	0.0
675797812	2	0	15	0	0.0	6	0	45	0	0.0	35	0	245	0	0.0	43	0	305	0	0.0
675797814	10	0	157	1	0.00636942675159	2	0	33	0	0.0	42	0	702	4	0.00569800569801	54	0	892	5	0.00560538116592
675797816	2	0	35	0	0.0	17	0	254	1	0.00393700787402	20	0	198	1	0.00505050505051	39	0	487	2	0.0041067761807
675797818	8	0	122	0	0.0	9	0	109	0	0.0	31	0	442	2	0.00452488687783	48	0	673	2	0.00297176820208
675797820	8	0	61	1	0.016393442623	4	0	27	0	0.0	17	0	78	0	0.0	29	0	166	1	0.00602409638554
675797824	14	0	114	1	0.00877192982456	13	0	86	1	0.0116279069767	29	0	191	6	0.0314136125654	56	0	391	8	0.0204603580563
675797826	14	0	114	1	0.00877192982456	13	0	86	1	0.0116279069767	30	0	198	6	0.030303030303	57	0	398	8	0.0201005025126
675797822	14	0	114	1	0.00877192982456	13	0	86	1	0.0116279069767	30	0	198	6	0.030303030303	57	0	398	8	0.0201005025126
675797828	2	0	3	0	0.0	5	0	24	0	0.0	39	0	172	1	0.00581395348837	46	0	199	1	0.00502512562814
675797832	2	0	3	0	0.0	5	0	24	0	0.0	39	0	172	1	0.00581395348837	46	0	199	1	0.00502512562814
675797830	2	0	3	0	0.0	5	0	24	0	0.0	39	0	172	1	0.00581395348837	46	0	199	1	0.00502512562814
675797834	2	0	3	0	0.0	5	0	24	0	0.0	39	0	172	1	0.00581395348837	46	0	199	1	0.00502512562814
675797836	3	0	27	0	0.0	4	0	27	0	0.0	21	0	194	2	0.0103092783505	28	0	248	2	0.00806451612903
675797838	0	0	0	0	nan	10	0	213	2	0.0093896713615	38	0	582	4	0.00687285223368	48	0	795	6	0.00754716981132
675797840	2	1	23	21	0.913043478261	5	0	39	1	0.025641025641	41	0	210	1	0.0047619047619	48	1	272	23	0.0845588235294
675797844	2	0	12	0	0.0	10	1	60	2	0.0333333333333	37	0	242	0	0.0	49	1	314	2	0.00636942675159
675797842	2	0	12	0	0.0	10	1	60	2	0.0333333333333	37	0	242	0	0.0	49	1	314	2	0.00636942675159
675797846	5	0	24	0	0.0	1	0	17	1	0.0588235294118	22	0	112	2	0.0178571428571	28	0	153	3	0.0196078431373
675797848	5	0	24	0	0.0	1	0	17	1	0.0588235294118	22	0	112	2	0.0178571428571	28	0	153	3	0.0196078431373
675797851	5	0	24	0	0.0	1	0	17	1	0.0588235294118	22	0	112	2	0.0178571428571	28	0	153	3	0.0196078431373
675797853	2	0	87	0	0.0	1	0	61	0	0.0	14	0	221	1	0.00452488687783	17	0	369	1	0.00271002710027
675797855	2	0	87	0	0.0	1	0	61	0	0.0	14	0	221	1	0.00452488687783	17	0	369	1	0.00271002710027
675797857	2	0	25	0	0.0	2	0	24	0	0.0	37	0	351	4	0.011396011396	41	0	400	4	0.01
675797859	10	0	63	0	0.0	8	0	53	0	0.0	37	0	166	1	0.00602409638554	55	0	282	1	0.00354609929078
675797861	10	0	63	0	0.0	8	0	53	0	0.0	37	0	166	1	0.00602409638554	55	0	282	1	0.00354609929078
675797863	1	0	8	0	0.0	4	0	33	1	0.030303030303	32	0	149	0	0.0	37	0	190	1	0.00526315789474
675797865	10	0	134	1	0.00746268656716	12	0	155	1	0.00645161290323	33	0	475	3	0.00631578947368	55	0	764	5	0.0065445026178
675797867	12	0	152	0	0.0	20	0	221	1	0.00452488687783	31	0	339	0	0.0	63	0	712	1	0.00140449438202
675797869	14	1	250	3	0.012	4	0	68	0	0.0	28	0	427	2	0.00468384074941	46	1	745	5	0.00671140939597
675797871	2	0	16	0	0.0	3	0	21	0	0.0	46	1	471	5	0.0106157112527	51	1	508	5	0.00984251968504
675797873	2	0	28	0	0.0	5	0	82	1	0.0121951219512	44	0	498	2	0.00401606425703	51	0	608	3	0.00493421052632
675797875	14	10	115	79	0.686956521739	10	0	97	0	0.0	46	0	425	2	0.00470588235294	70	10	637	81	0.12715855573
675797877	10	0	66	0	0.0	6	0	32	0	0.0	40	1	262	5	0.0190839694656	56	1	360	5	0.0138888888889
675797879	10	0	66	0	0.0	6	0	32	0	0.0	40	1	262	5	0.0190839694656	56	1	360	5	0.0138888888889
675797880	22	0	104	0	0.0	12	0	64	0	0.0	38	0	228	3	0.0131578947368	72	0	396	3	0.00757575757576
675797881	14	0	68	0	0.0	18	0	85	0	0.0	42	0	194	1	0.00515463917526	74	0	347	1	0.0028818443804
675797883	14	0	219	0	0.0	5	0	80	0	0.0	31	0	411	2	0.00486618004866	50	0	710	2	0.00281690140845
675797885	4	0	74	1	0.0135135135135	7	0	134	1	0.00746268656716	33	0	576	2	0.00347222222222	44	0	784	4	0.00510204081633
675797887	0	0	0	0	nan	6	0	22	0	0.0	43	0	210	0	0.0	49	0	232	0	0.0
675797889	0	0	0	0	nan	4	0	101	0	0.0	27	0	361	2	0.00554016620499	31	0	462	2	0.004329004329
675797891	6	0	49	0	0.0	4	0	30	0	0.0	32	0	190	0	0.0	42	0	269	0	0.0
675797893	1	0	12	0	0.0	1	0	18	0	0.0	17	0	144	0	0.0	19	0	174	0	0.0
675797895	0	0	0	0	nan	7	0	57	1	0.0175438596491	14	0	123	1	0.00813008130081	21	0	180	2	0.0111111111111
675797897	20	0	103	1	0.00970873786408	14	0	66	1	0.0151515151515	36	0	178	1	0.00561797752809	70	0	347	3	0.00864553314121
675797899	14	0	123	0	0.0	5	0	39	0	0.0	39	0	322	0	0.0	58	0	484	0	0.0
675797901	12	0	117	0	0.0	8	0	104	2	0.0192307692308	47	0	383	1	0.00261096605744	67	0	604	3	0.00496688741722
675797903	14	6	158	43	0.272151898734	8	0	116	1	0.00862068965517	43	0	489	5	0.0102249488753	65	6	763	49	0.0642201834862
675797905	7	0	89	0	0.0	12	0	138	0	0.0	28	0	249	0	0.0	47	0	476	0	0.0
675797907	15	0	166	0	0.0	11	0	119	1	0.00840336134454	35	0	355	1	0.00281690140845	61	0	640	2	0.003125
675797909	6	0	27	1	0.037037037037	2	0	11	0	0.0	46	0	150	0	0.0	54	0	188	1	0.00531914893617
675797915	18	0	91	0	0.0	8	0	42	1	0.0238095238095	41	0	113	0	0.0	67	0	246	1	0.00406504065041
675797911	18	0	91	0	0.0	8	0	42	1	0.0238095238095	41	0	113	0	0.0	67	0	246	1	0.00406504065041
675797913	18	0	91	0	0.0	8	0	42	1	0.0238095238095	41	0	113	0	0.0	67	0	246	1	0.00406504065041
675797919	20	0	127	0	0.0	10	0	63	0	0.0	30	0	208	2	0.00961538461538	60	0	398	2	0.00502512562814
675797922	24	0	209	2	0.00956937799043	17	0	164	2	0.0121951219512	25	1	257	2	0.00778210116732	66	1	630	6	0.00952380952381
675797924	26	0	269	0	0.0	6	0	55	0	0.0	37	0	345	4	0.0115942028986	69	0	669	4	0.00597907324365
675797926	10	0	58	0	0.0	11	0	54	0	0.0	36	0	208	0	0.0	57	0	320	0	0.0
675797928	4	0	74	0	0.0	3	0	44	0	0.0	17	0	175	2	0.0114285714286	24	0	293	2	0.00682593856655
675797930	20	0	134	0	0.0	7	0	53	0	0.0	48	0	331	3	0.00906344410876	75	0	518	3	0.00579150579151
675797932	10	9	139	56	0.402877697842	9	5	112	20	0.178571428571	40	1	526	18	0.0342205323194	59	15	777	94	0.120978120978
675797934	8	0	41	0	0.0	6	0	63	1	0.015873015873	16	0	158	2	0.0126582278481	30	0	262	3	0.0114503816794
675797936	8	0	51	1	0.0196078431373	6	0	42	0	0.0	50	0	400	0	0.0	64	0	493	1	0.00202839756592
675797938	14	0	75	0	0.0	7	0	52	0	0.0	35	0	158	0	0.0	56	0	285	0	0.0
675797940	4	4	28	25	0.892857142857	9	0	78	0	0.0	16	0	125	2	0.016	29	4	231	27	0.116883116883
675797942	14	0	75	0	0.0	7	0	52	0	0.0	35	0	158	0	0.0	56	0	285	0	0.0
675797944	4	0	27	0	0.0	7	0	43	0	0.0	35	0	110	3	0.0272727272727	46	0	180	3	0.0166666666667
675797946	4	0	14	0	0.0	15	0	47	0	0.0	49	0	218	2	0.00917431192661	68	0	279	2	0.00716845878136
675797948	4	0	14	0	0.0	15	0	47	0	0.0	49	0	218	2	0.00917431192661	68	0	279	2	0.00716845878136
675797950	4	0	14	0	0.0	15	0	47	0	0.0	49	0	218	2	0.00917431192661	68	0	279	2	0.00716845878136
675797952	14	3	89	9	0.101123595506	13	0	85	0	0.0	39	0	287	2	0.00696864111498	66	3	461	11	0.0238611713666
675797954	10	0	111	1	0.00900900900901	4	0	43	1	0.0232558139535	43	0	402	4	0.00995024875622	57	0	556	6	0.0107913669065
675797956	10	0	111	1	0.00900900900901	4	0	43	1	0.0232558139535	43	0	402	4	0.00995024875622	57	0	556	6	0.0107913669065
675797958	10	0	111	1	0.00900900900901	4	0	43	1	0.0232558139535	43	0	402	4	0.00995024875622	57	0	556	6	0.0107913669065
675797960	10	0	132	2	0.0151515151515	8	0	94	0	0.0	27	0	290	5	0.0172413793103	45	0	516	7	0.0135658914729
675797964	2	0	34	0	0.0	11	0	150	2	0.0133333333333	39	1	437	4	0.0091533180778	52	1	621	6	0.00966183574879
675797962	2	0	34	0	0.0	11	0	150	2	0.0133333333333	39	1	437	4	0.0091533180778	52	1	621	6	0.00966183574879
675797966	4	0	27	0	0.0	8	0	52	0	0.0	32	0	215	2	0.0093023255814	44	0	294	2	0.00680272108844
675797968	12	0	143	2	0.013986013986	8	0	133	2	0.015037593985	31	0	478	3	0.00627615062762	51	0	754	7	0.00928381962865
675797970	2	0	5	0	0.0	3	0	30	0	0.0	22	0	52	0	0.0	27	0	87	0	0.0
675797972	2	0	5	0	0.0	3	0	30	0	0.0	22	0	52	0	0.0	27	0	87	0	0.0
675797974	8	0	51	0	0.0	10	0	55	0	0.0	29	0	160	1	0.00625	47	0	266	1	0.00375939849624
675797976	8	0	30	0	0.0	13	0	50	0	0.0	37	0	177	0	0.0	58	0	257	0	0.0
675797978	6	0	42	0	0.0	10	0	67	0	0.0	42	0	264	0	0.0	58	0	373	0	0.0
675797980	4	0	58	0	0.0	9	0	119	2	0.0168067226891	29	0	302	3	0.00993377483444	42	0	479	5	0.0104384133612
675797982	4	0	58	0	0.0	9	0	119	2	0.0168067226891	29	0	302	3	0.00993377483444	42	0	479	5	0.0104384133612
675797984	0	0	0	0	nan	6	0	151	0	0.0	38	0	914	7	0.00765864332604	44	0	1065	7	0.00657276995305
675797986	6	0	52	1	0.0192307692308	15	0	128	1	0.0078125	40	0	299	0	0.0	61	0	479	2	0.00417536534447
675797988	2	0	29	0	0.0	4	0	48	0	0.0	39	0	298	2	0.00671140939597	45	0	375	2	0.00533333333333
675797990	6	0	63	0	0.0	5	0	32	0	0.0	30	0	171	2	0.0116959064327	41	0	266	2	0.00751879699248
675797992	8	0	55	1	0.0181818181818	13	0	116	0	0.0	37	0	324	2	0.00617283950617	58	0	495	3	0.00606060606061
675797994	2	0	20	0	0.0	11	0	125	0	0.0	45	0	488	0	0.0	58	0	633	0	0.0
675797996	9	0	92	1	0.0108695652174	5	0	39	0	0.0	28	0	104	2	0.0192307692308	42	0	235	3	0.0127659574468
675797998	6	0	59	0	0.0	9	0	102	0	0.0	38	0	372	3	0.00806451612903	53	0	533	3	0.00562851782364
675798000	3	0	39	0	0.0	2	0	19	0	0.0	28	0	153	0	0.0	33	0	211	0	0.0
675798002	2	0	27	0	0.0	3	0	44	1	0.0227272727273	36	0	429	0	0.0	41	0	500	1	0.002
675798006	2	0	30	0	0.0	4	0	55	0	0.0	44	0	440	4	0.00909090909091	50	0	525	4	0.00761904761905
675798004	2	0	30	0	0.0	4	0	55	0	0.0	44	0	440	4	0.00909090909091	50	0	525	4	0.00761904761905
675798008	2	0	35	0	0.0	6	0	100	1	0.01	39	0	566	5	0.00883392226148	47	0	701	6	0.00855920114123
675798010	12	12	76	71	0.934210526316	8	0	60	0	0.0	55	0	298	2	0.00671140939597	75	12	434	73	0.168202764977
675798012	2	0	15	0	0.0	2	0	12	0	0.0	40	0	159	0	0.0	44	0	186	0	0.0
675798014	8	0	79	0	0.0	11	0	102	0	0.0	46	0	384	1	0.00260416666667	65	0	565	1	0.00176991150442
675798018	2	0	14	0	0.0	10	0	92	1	0.0108695652174	36	0	292	1	0.00342465753425	48	0	398	2	0.00502512562814
675798016	2	0	14	0	0.0	10	0	92	1	0.0108695652174	36	0	292	1	0.00342465753425	48	0	398	2	0.00502512562814
675798020	12	8	131	77	0.587786259542	10	0	80	0	0.0	51	0	471	2	0.00424628450106	73	8	682	79	0.115835777126
675798022	12	0	113	1	0.00884955752212	7	0	61	1	0.016393442623	36	0	330	0	0.0	55	0	504	2	0.00396825396825
675798024	4	0	12	0	0.0	7	0	16	0	0.0	18	0	23	0	0.0	29	0	51	0	0.0
675798026	4	0	12	0	0.0	7	0	16	0	0.0	18	0	23	0	0.0	29	0	51	0	0.0
675798028	4	0	9	0	0.0	10	0	26	1	0.0384615384615	28	0	54	0	0.0	42	0	89	1	0.0112359550562
675798030	12	0	46	0	0.0	10	0	46	0	0.0	36	0	129	0	0.0	58	0	221	0	0.0
675798032	6	0	46	0	0.0	7	0	57	0	0.0	37	0	234	3	0.0128205128205	50	0	337	3	0.00890207715134
675798034	12	0	84	0	0.0	13	0	108	1	0.00925925925926	46	0	343	0	0.0	71	0	535	1	0.0018691588785
675798036	10	0	63	0	0.0	11	0	77	1	0.012987012987	45	0	302	0	0.0	66	0	442	1	0.00226244343891
675798038	12	0	84	0	0.0	13	0	108	1	0.00925925925926	46	0	343	0	0.0	71	0	535	1	0.0018691588785
675798040	8	0	80	0	0.0	6	0	58	0	0.0	37	0	303	2	0.00660066006601	51	0	441	2	0.00453514739229
675798041	8	0	49	0	0.0	16	0	88	0	0.0	42	0	185	2	0.0108108108108	66	0	322	2	0.00621118012422
675798043	8	0	96	1	0.0104166666667	6	0	58	1	0.0172413793103	43	0	364	2	0.00549450549451	57	0	518	4	0.00772200772201
675798045	12	8	104	70	0.673076923077	16	0	114	0	0.0	39	0	296	3	0.0101351351351	67	8	514	73	0.142023346304
675798047	6	0	27	0	0.0	9	0	39	0	0.0	50	0	157	1	0.00636942675159	65	0	223	1	0.00448430493274
675798049	10	0	197	0	0.0	10	0	178	0	0.0	41	0	726	0	0.0	61	0	1101	0	0.0
675798051	4	0	22	1	0.0454545454545	5	0	25	0	0.0	44	0	205	4	0.019512195122	53	0	252	5	0.0198412698413
675798055	6	0	55	0	0.0	4	0	43	0	0.0	34	0	232	2	0.00862068965517	44	0	330	2	0.00606060606061
675798053	6	0	55	0	0.0	4	0	43	0	0.0	37	0	248	2	0.00806451612903	47	0	346	2	0.00578034682081
675798057	4	0	27	0	0.0	6	0	74	0	0.0	18	0	114	2	0.0175438596491	28	0	215	2	0.0093023255814
675798059	4	0	27	0	0.0	6	0	74	0	0.0	18	0	114	2	0.0175438596491	28	0	215	2	0.0093023255814
675798063	6	0	43	0	0.0	4	0	25	0	0.0	31	0	126	0	0.0	41	0	194	0	0.0
675798061	4	0	27	0	0.0	4	0	62	0	0.0	24	0	184	1	0.0054347826087	32	0	273	1	0.003663003663
675798065	18	0	113	0	0.0	10	0	57	1	0.0175438596491	38	0	253	1	0.00395256916996	66	0	423	2	0.00472813238771
675798067	10	0	52	1	0.0192307692308	13	0	86	0	0.0	39	0	249	3	0.0120481927711	62	0	387	4	0.0103359173127
675798069	8	0	122	0	0.0	3	0	44	0	0.0	26	0	298	1	0.00335570469799	37	0	464	1	0.00215517241379
675798073	14	0	127	1	0.00787401574803	6	0	69	0	0.0	23	0	130	1	0.00769230769231	43	0	326	2	0.00613496932515
675798071	14	0	127	1	0.00787401574803	6	0	69	0	0.0	23	0	130	1	0.00769230769231	43	0	326	2	0.00613496932515
675798075	8	0	35	0	0.0	6	0	25	0	0.0	31	0	168	0	0.0	45	0	228	0	0.0
675798077	6	0	77	1	0.012987012987	11	0	148	2	0.0135135135135	53	0	707	1	0.001414427157	70	0	932	4	0.00429184549356
675798079	0	0	0	0	nan	7	0	123	0	0.0	45	0	440	6	0.0136363636364	52	0	563	6	0.0106571936057
675798081	16	1	290	3	0.0103448275862	9	0	217	1	0.00460829493088	34	0	686	0	0.0	59	1	1193	4	0.00335289186924
675798083	14	0	310	2	0.00645161290323	9	0	244	1	0.00409836065574	35	0	579	0	0.0	58	0	1133	3	0.00264783759929
675798085	2	0	23	0	0.0	5	0	40	0	0.0	39	0	328	2	0.00609756097561	46	0	391	2	0.00511508951407
675798087	9	6	67	42	0.626865671642	7	0	46	0	0.0	42	0	277	3	0.0108303249097	58	6	390	45	0.115384615385
675798089	2	0	30	0	0.0	7	0	126	0	0.0	38	0	289	1	0.00346020761246	47	0	445	1	0.00224719101124
675798091	0	0	0	0	nan	7	0	60	0	0.0	37	0	232	2	0.00862068965517	44	0	292	2	0.00684931506849
675798093	4	0	35	0	0.0	11	0	83	0	0.0	26	0	157	1	0.00636942675159	41	0	275	1	0.00363636363636
675798095	4	0	31	0	0.0	3	0	45	0	0.0	23	0	94	0	0.0	30	0	170	0	0.0
675798097	4	0	35	0	0.0	2	0	13	1	0.0769230769231	39	0	226	0	0.0	45	0	274	1	0.0036496350365
675798099	14	0	32	0	0.0	12	0	38	0	0.0	27	0	117	1	0.00854700854701	53	0	187	1	0.00534759358289
675798101	15	0	56	0	0.0	22	0	72	1	0.0138888888889	31	0	138	1	0.00724637681159	68	0	266	2	0.00751879699248
675798103	20	0	52	0	0.0	24	0	58	1	0.0172413793103	30	0	99	0	0.0	74	0	209	1	0.00478468899522
675798105	6	0	44	0	0.0	12	0	89	0	0.0	48	0	385	1	0.0025974025974	66	0	518	1	0.0019305019305
675798107	14	0	36	0	0.0	8	0	17	0	0.0	41	0	120	0	0.0	63	0	173	0	0.0
675798111	4	0	60	0	0.0	7	0	104	3	0.0288461538462	39	0	430	1	0.00232558139535	50	0	594	4	0.00673400673401
675798109	4	0	60	0	0.0	7	0	104	3	0.0288461538462	39	0	430	1	0.00232558139535	50	0	594	4	0.00673400673401
675798113	10	0	33	2	0.0606060606061	5	0	16	0	0.0	50	0	178	1	0.00561797752809	65	0	227	3	0.0132158590308
675798117	16	2	148	20	0.135135135135	8	0	78	0	0.0	46	0	416	6	0.0144230769231	70	2	642	26	0.0404984423676
675798125	16	2	148	20	0.135135135135	8	0	78	0	0.0	46	0	416	6	0.0144230769231	70	2	642	26	0.0404984423676
675798115	16	2	148	20	0.135135135135	8	0	78	0	0.0	46	0	416	6	0.0144230769231	70	2	642	26	0.0404984423676
675798119	16	2	148	20	0.135135135135	8	0	78	0	0.0	46	0	416	6	0.0144230769231	70	2	642	26	0.0404984423676
675798121	16	2	148	20	0.135135135135	8	0	78	0	0.0	46	0	416	6	0.0144230769231	70	2	642	26	0.0404984423676
675798123	16	2	148	20	0.135135135135	8	0	78	0	0.0	46	0	416	6	0.0144230769231	70	2	642	26	0.0404984423676
675798127	7	0	73	0	0.0	8	0	66	0	0.0	35	0	269	4	0.0148698884758	50	0	408	4	0.00980392156863
675798129	4	0	37	0	0.0	11	0	91	0	0.0	39	0	342	3	0.00877192982456	54	0	470	3	0.0063829787234
675798133	8	8	174	165	0.948275862069	12	0	221	0	0.0	40	0	715	5	0.00699300699301	60	8	1110	170	0.153153153153
675798131	6	4	50	28	0.56	13	0	84	0	0.0	37	0	320	1	0.003125	56	4	454	29	0.0638766519824
675798135	4	1	48	15	0.3125	13	0	115	1	0.00869565217391	44	0	334	1	0.00299401197605	61	1	497	17	0.0342052313883
675798137	6	0	62	0	0.0	4	0	37	1	0.027027027027	27	0	157	1	0.00636942675159	37	0	256	2	0.0078125
675798139	6	0	62	0	0.0	4	0	37	1	0.027027027027	27	0	157	1	0.00636942675159	37	0	256	2	0.0078125
675798141	8	0	39	0	0.0	3	0	17	0	0.0	40	0	152	2	0.0131578947368	51	0	208	2	0.00961538461538
675798143	8	0	63	1	0.015873015873	10	0	79	0	0.0	33	0	213	2	0.0093896713615	51	0	355	3	0.00845070422535
675798145	4	0	55	0	0.0	3	0	34	0	0.0	45	0	541	5	0.00924214417745	52	0	630	5	0.00793650793651
675798147	7	0	44	1	0.0227272727273	4	0	15	0	0.0	38	0	194	3	0.0154639175258	49	0	253	4	0.0158102766798
675798149	5	0	87	0	0.0	4	0	78	0	0.0	33	0	305	1	0.00327868852459	42	0	470	1	0.00212765957447
675798151	4	0	61	0	0.0	9	0	98	0	0.0	33	0	350	1	0.00285714285714	46	0	509	1	0.00196463654224
675798153	4	0	30	1	0.0333333333333	6	0	46	1	0.0217391304348	42	0	287	3	0.0104529616725	52	0	363	5	0.0137741046832
675798155	6	0	34	0	0.0	2	0	18	0	0.0	38	0	272	0	0.0	46	0	324	0	0.0
675798157	3	0	70	0	0.0	3	0	27	0	0.0	15	0	241	1	0.00414937759336	21	0	338	1	0.00295857988166
675798159	10	4	97	35	0.360824742268	21	1	183	3	0.016393442623	47	0	400	2	0.005	78	5	680	40	0.0588235294118
675798161	6	0	78	0	0.0	2	0	24	0	0.0	40	0	541	4	0.00739371534196	48	0	643	4	0.00622083981337
675798163	6	0	78	0	0.0	2	0	24	0	0.0	40	0	541	4	0.00739371534196	48	0	643	4	0.00622083981337
675798165	13	0	96	0	0.0	6	0	53	0	0.0	38	0	350	2	0.00571428571429	57	0	499	2	0.00400801603206
675798167	13	0	96	0	0.0	6	0	53	0	0.0	38	0	350	2	0.00571428571429	57	0	499	2	0.00400801603206
675798169	14	0	77	0	0.0	8	0	40	0	0.0	50	0	360	3	0.00833333333333	72	0	477	3	0.0062893081761
675798171	15	0	40	0	0.0	11	0	26	0	0.0	36	0	68	1	0.0147058823529	62	0	134	1	0.00746268656716
675798173	3	0	17	0	0.0	11	0	72	1	0.0138888888889	31	1	170	4	0.0235294117647	45	1	259	5	0.019305019305
675798175	4	0	68	0	0.0	2	0	21	0	0.0	24	0	169	1	0.00591715976331	30	0	258	1	0.00387596899225
675798177	8	0	55	0	0.0	6	0	41	0	0.0	43	0	349	3	0.00859598853868	57	0	445	3	0.00674157303371
675798179	6	0	37	0	0.0	5	0	21	0	0.0	41	0	225	2	0.00888888888889	52	0	283	2	0.00706713780919
675798181	1	0	1	1	1.0	4	0	23	0	0.0	14	0	50	0	0.0	19	0	74	1	0.0135135135135
675798183	11	0	94	0	0.0	16	0	137	2	0.014598540146	21	0	168	1	0.00595238095238	48	0	399	3	0.00751879699248
675798185	8	0	79	0	0.0	18	0	154	0	0.0	36	0	275	0	0.0	62	0	508	0	0.0
675798187	10	0	61	0	0.0	14	0	129	1	0.0077519379845	40	0	321	0	0.0	64	0	511	1	0.00195694716243
675798189	12	0	84	1	0.0119047619048	10	0	88	0	0.0	30	0	168	0	0.0	52	0	340	1	0.00294117647059
675798193	10	6	110	60	0.545454545455	13	0	164	1	0.00609756097561	37	0	222	2	0.00900900900901	60	6	496	63	0.127016129032
675798191	10	6	110	60	0.545454545455	13	0	164	1	0.00609756097561	37	0	222	2	0.00900900900901	60	6	496	63	0.127016129032
675798195	1	0	1	0	0.0	10	0	96	0	0.0	30	0	295	2	0.00677966101695	41	0	392	2	0.00510204081633
675798197	4	0	37	0	0.0	6	0	44	1	0.0227272727273	46	0	326	5	0.0153374233129	56	0	407	6	0.014742014742
675798200	4	0	37	0	0.0	6	0	44	1	0.0227272727273	46	0	326	5	0.0153374233129	56	0	407	6	0.014742014742
675798202	4	0	37	0	0.0	6	0	44	1	0.0227272727273	46	0	326	5	0.0153374233129	56	0	407	6	0.014742014742
675798207	2	0	3	0	0.0	10	0	46	0	0.0	20	0	44	0	0.0	32	0	93	0	0.0
675798205	2	0	3	0	0.0	10	0	46	0	0.0	20	0	44	0	0.0	32	0	93	0	0.0
675798210	1	0	6	0	0.0	0	0	0	0	nan	33	0	176	0	0.0	34	0	182	0	0.0
675798213	8	4	77	38	0.493506493506	21	0	215	0	0.0	41	0	426	6	0.0140845070423	70	4	718	44	0.0612813370474
675798216	6	0	56	0	0.0	12	0	99	1	0.010101010101	46	0	448	2	0.00446428571429	64	0	603	3	0.00497512437811
675798219	4	0	48	0	0.0	9	0	119	0	0.0	46	0	463	2	0.00431965442765	59	0	630	2	0.0031746031746
675798222	2	0	28	0	0.0	2	0	32	0	0.0	35	0	462	3	0.00649350649351	39	0	522	3	0.00574712643678
675798225	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0	2	0	2	0	0.0
675798227	2	2	12	12	1.0	7	7	104	78	0.75	37	12	524	93	0.177480916031	46	21	640	183	0.2859375
675798230	2	0	2	0	0.0	1	0	1	0	0.0	29	0	184	4	0.0217391304348	32	0	187	4	0.0213903743316
675798232	10	0	67	0	0.0	4	0	22	0	0.0	46	0	209	0	0.0	60	0	298	0	0.0
675798234	6	0	37	0	0.0	8	0	47	0	0.0	56	0	332	1	0.00301204819277	70	0	416	1	0.00240384615385
675798237	9	0	38	0	0.0	6	0	21	0	0.0	36	0	132	1	0.00757575757576	51	0	191	1	0.00523560209424
675798239	13	11	121	113	0.933884297521	15	5	163	45	0.276073619632	42	4	306	15	0.0490196078431	70	20	590	173	0.293220338983
675798242	11	0	65	0	0.0	13	0	50	0	0.0	30	0	178	0	0.0	54	0	293	0	0.0
675798245	9	0	54	1	0.0185185185185	9	0	62	0	0.0	36	0	223	1	0.00448430493274	54	0	339	2	0.00589970501475
675798248	10	0	46	0	0.0	11	0	67	0	0.0	33	0	197	0	0.0	54	0	310	0	0.0
675798251	3	0	40	0	0.0	0	0	0	0	nan	7	0	103	0	0.0	10	0	143	0	0.0
