Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
572464326	2	0	29	0	0.0	0	0	0	0	nan	29	0	416	6	0.0144230769231	31	0	445	6	0.0134831460674
572464329	8	6	71	35	0.492957746479	2	1	15	9	0.6	38	11	274	68	0.248175182482	48	18	360	112	0.311111111111
572464343	0	0	0	0	nan	14	0	24	0	0.0	40	0	77	0	0.0	54	0	101	0	0.0
572464345	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
572464353	8	2	60	9	0.15	0	0	0	0	nan	29	1	179	6	0.0335195530726	37	3	239	15	0.0627615062762
572464355	3	1	9	4	0.444444444444	2	0	8	0	0.0	43	0	118	0	0.0	48	1	135	4	0.0296296296296
572464358	0	0	0	0	nan	0	0	0	0	nan	1	0	1	0	0.0	1	0	1	0	0.0
572464364	2	0	4	0	0.0	9	0	15	1	0.0666666666667	44	0	103	0	0.0	55	0	122	1	0.00819672131148
572464374	0	0	0	0	nan	5	0	26	0	0.0	50	0	258	1	0.00387596899225	55	0	284	1	0.00352112676056
572464375	12	0	54	0	0.0	10	0	43	0	0.0	39	0	141	3	0.0212765957447	61	0	238	3	0.0126050420168
572464390	2	0	8	0	0.0	9	0	49	0	0.0	42	0	211	2	0.00947867298578	53	0	268	2	0.00746268656716
572464407	4	0	49	2	0.0408163265306	5	0	58	0	0.0	37	0	473	0	0.0	46	0	580	2	0.00344827586207
572464414	2	0	4	1	0.25	12	0	19	0	0.0	25	0	39	0	0.0	39	0	62	1	0.0161290322581
572464417	0	0	0	0	nan	2	0	22	0	0.0	42	0	523	3	0.0057361376673	44	0	545	3	0.00550458715596
572464423	5	2	32	9	0.28125	7	0	53	1	0.0188679245283	33	0	162	4	0.0246913580247	45	2	247	14	0.0566801619433
572464425	10	10	49	43	0.877551020408	14	0	71	0	0.0	48	0	243	1	0.00411522633745	72	10	363	44	0.121212121212
572464429	14	0	59	0	0.0	8	0	33	0	0.0	32	0	164	0	0.0	54	0	256	0	0.0
572464450	6	0	7	2	0.285714285714	13	0	15	0	0.0	45	0	63	0	0.0	64	0	85	2	0.0235294117647
572464454	2	2	6	5	0.833333333333	8	0	13	0	0.0	41	0	116	0	0.0	51	2	135	5	0.037037037037
572464457	2	2	12	12	1.0	5	0	24	0	0.0	38	0	149	0	0.0	45	2	185	12	0.0648648648649
572464458	0	0	0	0	nan	4	0	30	0	0.0	46	0	276	2	0.00724637681159	50	0	306	2	0.00653594771242
572464474	8	0	8	4	0.5	17	0	17	0	0.0	31	0	31	0	0.0	56	0	56	4	0.0714285714286
572464482	2	0	10	0	0.0	2	0	13	1	0.0769230769231	47	0	274	3	0.0109489051095	51	0	297	4	0.013468013468
572464485	8	0	47	0	0.0	17	0	94	1	0.0106382978723	35	0	168	2	0.0119047619048	60	0	309	3	0.00970873786408
572464563	2	0	21	0	0.0	0	0	0	0	nan	37	0	378	1	0.0026455026455	39	0	399	1	0.00250626566416
572464569	8	0	20	0	0.0	6	0	11	0	0.0	38	0	88	0	0.0	52	0	119	0	0.0
572464595	4	1	56	16	0.285714285714	6	0	65	1	0.0153846153846	42	0	494	5	0.0101214574899	52	1	615	22	0.0357723577236
572464607	4	2	18	10	0.555555555556	4	0	15	0	0.0	20	0	87	0	0.0	28	2	120	10	0.0833333333333
572464613	3	0	3	3	1.0	3	0	4	0	0.0	25	0	34	0	0.0	31	0	41	3	0.0731707317073
572464615	3	0	12	0	0.0	9	0	23	1	0.0434782608696	35	0	122	1	0.00819672131148	47	0	157	2	0.0127388535032
572464624	10	0	42	0	0.0	6	0	27	0	0.0	37	0	160	3	0.01875	53	0	229	3	0.0131004366812
572464627	6	0	18	0	0.0	10	0	30	0	0.0	42	0	130	1	0.00769230769231	58	0	178	1	0.00561797752809
572464640	6	6	111	98	0.882882882883	3	0	42	1	0.0238095238095	7	0	72	0	0.0	16	6	225	99	0.44
572464641	0	0	0	0	nan	9	0	13	0	0.0	22	0	32	1	0.03125	31	0	45	1	0.0222222222222
572464650	20	0	100	1	0.01	17	0	82	0	0.0	38	0	197	0	0.0	75	0	379	1	0.00263852242744
572464652	8	0	8	8	1.0	4	0	4	4	1.0	12	0	12	3	0.25	24	0	24	15	0.625
572464665	0	0	0	0	nan	6	2	23	5	0.217391304348	57	2	198	5	0.0252525252525	63	4	221	10	0.0452488687783
572464667	4	0	69	0	0.0	9	0	129	2	0.015503875969	27	0	302	7	0.023178807947	40	0	500	9	0.018
572464670	0	0	0	0	nan	10	0	71	1	0.0140845070423	46	0	260	0	0.0	56	0	331	1	0.00302114803625
572464672	2	0	15	0	0.0	5	0	41	0	0.0	42	2	344	11	0.031976744186	49	2	400	11	0.0275
572464675	2	0	14	0	0.0	5	0	44	0	0.0	29	0	300	3	0.01	36	0	358	3	0.00837988826816
572464683	4	0	9	0	0.0	11	0	22	1	0.0454545454545	28	0	44	0	0.0	43	0	75	1	0.0133333333333
572464700	4	0	11	0	0.0	7	0	21	0	0.0	26	0	85	0	0.0	37	0	117	0	0.0
572464702	0	0	0	0	nan	8	0	26	0	0.0	15	0	40	0	0.0	23	0	66	0	0.0
572464715	4	1	7	4	0.571428571429	9	0	12	0	0.0	21	0	32	0	0.0	34	1	51	4	0.078431372549
572464720	2	0	2	2	1.0	15	0	18	0	0.0	39	0	46	0	0.0	56	0	66	2	0.030303030303
572464726	2	0	2	2	1.0	7	0	7	1	0.142857142857	25	0	31	0	0.0	34	0	40	3	0.075
572464734	6	0	31	0	0.0	7	0	35	0	0.0	39	0	106	0	0.0	52	0	172	0	0.0
572464744	4	0	56	0	0.0	4	0	59	0	0.0	32	0	229	1	0.00436681222707	40	0	344	1	0.00290697674419
572464751	4	0	11	0	0.0	2	0	5	0	0.0	32	0	86	0	0.0	38	0	102	0	0.0
572464759	0	0	0	0	nan	6	0	20	0	0.0	51	0	160	6	0.0375	57	0	180	6	0.0333333333333
572464769	3	3	28	16	0.571428571429	4	4	38	31	0.815789473684	29	11	219	42	0.191780821918	36	18	285	89	0.312280701754
572464770	2	0	3	3	1.0	3	0	3	0	0.0	16	0	17	0	0.0	21	0	23	3	0.130434782609
572464783	4	0	35	0	0.0	4	0	32	0	0.0	42	0	335	3	0.0089552238806	50	0	402	3	0.00746268656716
572464793	6	0	37	0	0.0	4	0	17	0	0.0	49	0	375	0	0.0	59	0	429	0	0.0
572464809	3	0	4	3	0.75	7	0	13	1	0.0769230769231	24	0	36	0	0.0	34	0	53	4	0.0754716981132
572464820	1	0	2	0	0.0	9	0	15	0	0.0	25	0	46	0	0.0	35	0	63	0	0.0
572464827	2	0	3	3	1.0	9	0	16	0	0.0	41	0	69	0	0.0	52	0	88	3	0.0340909090909
572464829	3	3	11	9	0.818181818182	6	0	21	0	0.0	32	0	83	1	0.0120481927711	41	3	115	10	0.0869565217391
572464835	3	0	3	0	0.0	5	0	5	1	0.2	34	0	34	3	0.0882352941176	42	0	42	4	0.0952380952381
572464841	3	0	4	0	0.0	3	0	8	0	0.0	28	0	55	1	0.0181818181818	34	0	67	1	0.0149253731343
572464848	6	3	21	13	0.619047619048	6	0	23	0	0.0	39	0	135	1	0.00740740740741	51	3	179	14	0.0782122905028
572464861	2	0	10	0	0.0	4	0	30	0	0.0	36	0	234	2	0.00854700854701	42	0	274	2	0.00729927007299
572464875	4	0	7	4	0.571428571429	10	0	21	0	0.0	28	0	59	0	0.0	42	0	87	4	0.0459770114943
572464884	1	0	25	0	0.0	3	1	78	3	0.0384615384615	3	0	66	0	0.0	7	1	169	3	0.0177514792899
572464894	0	0	0	0	nan	2	1	19	3	0.157894736842	42	0	267	3	0.0112359550562	44	1	286	6	0.020979020979
572464899	0	0	0	0	nan	0	0	0	0	nan	50	0	235	2	0.00851063829787	50	0	235	2	0.00851063829787
572464901	8	0	13	1	0.0769230769231	6	0	9	0	0.0	32	0	63	0	0.0	46	0	85	1	0.0117647058824
572464905	4	0	8	0	0.0	5	0	15	0	0.0	32	0	78	1	0.0128205128205	41	0	101	1	0.00990099009901
572464910	4	0	12	0	0.0	2	0	7	0	0.0	24	0	77	1	0.012987012987	30	0	96	1	0.0104166666667
572464919	10	0	10	7	0.7	9	0	10	0	0.0	41	0	44	0	0.0	60	0	64	7	0.109375
572464930	10	0	36	0	0.0	7	0	28	1	0.0357142857143	43	0	167	1	0.0059880239521	60	0	231	2	0.00865800865801
572464938	0	0	0	0	nan	4	0	17	0	0.0	23	0	49	0	0.0	27	0	66	0	0.0
572464948	0	0	0	0	nan	2	0	8	0	0.0	43	0	267	1	0.00374531835206	45	0	275	1	0.00363636363636
572464956	4	0	10	0	0.0	12	0	28	0	0.0	39	0	84	0	0.0	55	0	122	0	0.0
572464965	14	0	69	1	0.0144927536232	10	0	48	0	0.0	26	0	109	0	0.0	50	0	226	1	0.00442477876106
572464967	11	0	38	0	0.0	8	0	34	0	0.0	33	0	133	1	0.00751879699248	52	0	205	1	0.00487804878049
572464981	0	0	0	0	nan	4	0	9	0	0.0	26	0	58	0	0.0	30	0	67	0	0.0
572464990	4	0	36	0	0.0	13	0	104	0	0.0	44	0	250	3	0.012	61	0	390	3	0.00769230769231
572464994	16	0	83	0	0.0	9	0	37	0	0.0	26	0	73	0	0.0	51	0	193	0	0.0
572465007	0	0	0	0	nan	8	0	25	0	0.0	25	0	83	1	0.0120481927711	33	0	108	1	0.00925925925926
572465011	7	3	26	20	0.769230769231	7	1	18	4	0.222222222222	45	1	151	5	0.0331125827815	59	5	195	29	0.148717948718
572465017	0	0	0	0	nan	6	0	86	0	0.0	29	0	140	1	0.00714285714286	35	0	226	1	0.00442477876106
572465027	8	2	22	9	0.409090909091	9	0	22	0	0.0	34	0	87	1	0.0114942528736	51	2	131	10	0.0763358778626
572465031	7	0	10	9	0.9	8	0	13	0	0.0	24	0	37	1	0.027027027027	39	0	60	10	0.166666666667
572465039	2	0	4	0	0.0	1	0	4	0	0.0	38	0	96	0	0.0	41	0	104	0	0.0
572465051	10	5	30	27	0.9	9	0	26	0	0.0	41	0	111	0	0.0	60	5	167	27	0.161676646707
572465052	6	0	45	0	0.0	6	0	39	0	0.0	48	0	266	2	0.00751879699248	60	0	350	2	0.00571428571429
572465054	3	0	6	0	0.0	2	0	4	0	0.0	18	0	34	0	0.0	23	0	44	0	0.0
572465062	8	0	51	0	0.0	6	0	27	2	0.0740740740741	32	0	117	1	0.00854700854701	46	0	195	3	0.0153846153846
572465064	2	0	3	0	0.0	7	0	26	0	0.0	39	1	117	2	0.017094017094	48	1	146	2	0.013698630137
572465067	7	0	20	1	0.05	9	0	14	0	0.0	23	0	54	1	0.0185185185185	39	0	88	2	0.0227272727273
572465073	1	0	4	0	0.0	5	0	21	0	0.0	13	0	53	0	0.0	19	0	78	0	0.0
572465075	1	0	4	0	0.0	6	0	17	0	0.0	19	0	48	0	0.0	26	0	69	0	0.0
572465085	0	0	0	0	nan	2	0	9	0	0.0	42	0	146	1	0.00684931506849	44	0	155	1	0.00645161290323
572465090	19	0	57	0	0.0	5	0	11	0	0.0	30	0	87	1	0.0114942528736	54	0	155	1	0.00645161290323
572465114	3	0	3	2	0.666666666667	16	0	16	0	0.0	38	0	44	1	0.0227272727273	57	0	63	3	0.047619047619
572465115	3	0	10	0	0.0	4	0	15	0	0.0	29	0	85	1	0.0117647058824	36	0	110	1	0.00909090909091
572465120	2	0	15	0	0.0	4	0	24	1	0.0416666666667	27	2	170	7	0.0411764705882	33	2	209	8	0.0382775119617
572465130	2	0	22	0	0.0	2	0	16	0	0.0	29	0	236	1	0.00423728813559	33	0	274	1	0.0036496350365
572465140	14	0	33	0	0.0	20	0	40	0	0.0	38	0	58	0	0.0	72	0	131	0	0.0
572465148	12	0	38	0	0.0	8	0	20	0	0.0	33	0	113	1	0.00884955752212	53	0	171	1	0.00584795321637
572465155	6	1	13	8	0.615384615385	12	0	25	0	0.0	42	0	90	1	0.0111111111111	60	1	128	9	0.0703125
572465166	0	0	0	0	nan	12	0	20	0	0.0	34	0	51	1	0.0196078431373	46	0	71	1	0.0140845070423
572465176	2	0	20	0	0.0	13	0	149	1	0.00671140939597	32	0	296	3	0.0101351351351	47	0	465	4	0.00860215053763
572465182	4	2	10	8	0.8	10	0	22	0	0.0	12	0	32	0	0.0	26	2	64	8	0.125
572465194	6	2	28	14	0.5	10	0	50	0	0.0	37	0	140	2	0.0142857142857	53	2	218	16	0.0733944954128
572465198	0	0	0	0	nan	4	0	17	0	0.0	44	0	206	2	0.00970873786408	48	0	223	2	0.00896860986547
572465205	4	0	6	2	0.333333333333	17	0	39	0	0.0	46	0	120	0	0.0	67	0	165	2	0.0121212121212
572465214	4	0	9	0	0.0	12	0	33	0	0.0	36	0	117	0	0.0	52	0	159	0	0.0
572465226	4	0	17	0	0.0	6	0	24	1	0.0416666666667	10	0	72	0	0.0	20	0	113	1	0.00884955752212
572465230	0	0	0	0	nan	5	0	13	0	0.0	11	0	31	0	0.0	16	0	44	0	0.0
572465236	5	3	14	11	0.785714285714	8	1	22	3	0.136363636364	31	0	76	1	0.0131578947368	44	4	112	15	0.133928571429
572465241	4	0	40	0	0.0	2	0	23	0	0.0	38	1	440	5	0.0113636363636	44	1	503	5	0.00994035785288
572465247	6	1	82	2	0.0243902439024	2	0	23	0	0.0	36	0	436	1	0.00229357798165	44	1	541	3	0.00554528650647
572465252	4	3	13	11	0.846153846154	7	0	25	1	0.04	13	0	36	0	0.0	24	3	74	12	0.162162162162
572465256	0	0	0	0	nan	16	0	56	1	0.0178571428571	42	0	200	1	0.005	58	0	256	2	0.0078125
572465266	6	0	52	0	0.0	5	0	43	1	0.0232558139535	37	0	302	3	0.00993377483444	48	0	397	4	0.0100755667506
572465274	2	0	11	0	0.0	4	0	18	0	0.0	30	0	132	1	0.00757575757576	36	0	161	1	0.00621118012422
572465282	3	0	6	0	0.0	5	0	10	0	0.0	26	0	41	1	0.0243902439024	34	0	57	1	0.0175438596491
572465283	9	0	40	0	0.0	3	0	21	0	0.0	32	1	142	2	0.0140845070423	44	1	203	2	0.00985221674877
572465285	3	0	10	0	0.0	0	0	0	0	nan	37	0	177	3	0.0169491525424	40	0	187	3	0.0160427807487
572465288	9	0	14	3	0.214285714286	7	0	10	0	0.0	24	0	31	0	0.0	40	0	55	3	0.0545454545455
572465291	2	1	8	3	0.375	4	0	10	0	0.0	38	0	133	0	0.0	44	1	151	3	0.0198675496689
572465294	4	4	16	11	0.6875	11	0	39	1	0.025641025641	42	0	155	1	0.00645161290323	57	4	210	13	0.0619047619048
572465295	2	0	9	0	0.0	8	0	26	0	0.0	36	0	110	0	0.0	46	0	145	0	0.0
572465297	3	0	10	0	0.0	4	0	14	0	0.0	20	0	52	1	0.0192307692308	27	0	76	1	0.0131578947368
572465302	2	0	5	2	0.4	6	0	18	0	0.0	29	0	100	0	0.0	37	0	123	2	0.0162601626016
572465303	10	0	129	0	0.0	10	0	49	0	0.0	32	0	109	0	0.0	52	0	287	0	0.0
572465309	0	0	0	0	nan	2	0	12	0	0.0	24	0	193	2	0.0103626943005	26	0	205	2	0.00975609756098
572465315	2	2	10	9	0.9	6	0	35	0	0.0	23	0	114	0	0.0	31	2	159	9	0.0566037735849
572465319	8	0	10	9	0.9	5	0	8	0	0.0	52	0	60	1	0.0166666666667	65	0	78	10	0.128205128205
572465320	0	0	0	0	nan	0	0	0	0	nan	32	0	1119	5	0.00446827524576	32	0	1119	5	0.00446827524576
572465327	2	0	28	0	0.0	3	0	32	1	0.03125	41	0	286	4	0.013986013986	46	0	346	5	0.014450867052
572465338	2	0	3	1	0.333333333333	5	0	5	0	0.0	23	0	33	0	0.0	30	0	41	1	0.0243902439024
572465353	3	3	30	17	0.566666666667	5	0	41	0	0.0	20	0	178	0	0.0	28	3	249	17	0.0682730923695
572465354	1	0	1	0	0.0	6	0	9	0	0.0	27	0	48	1	0.0208333333333	34	0	58	1	0.0172413793103
572465363	2	0	4	0	0.0	14	0	25	1	0.04	44	0	77	0	0.0	60	0	106	1	0.00943396226415
572465369	7	4	15	14	0.933333333333	9	0	22	0	0.0	39	0	87	0	0.0	55	4	124	14	0.112903225806
572465370	2	0	9	0	0.0	2	0	9	0	0.0	45	0	172	0	0.0	49	0	190	0	0.0
572465384	0	0	0	0	nan	7	0	58	0	0.0	29	0	306	1	0.00326797385621	36	0	364	1	0.00274725274725
572465410	1	1	3	2	0.666666666667	7	0	23	0	0.0	15	0	55	0	0.0	23	1	81	2	0.0246913580247
572465411	8	5	45	31	0.688888888889	0	0	0	0	nan	49	22	304	81	0.266447368421	57	27	349	112	0.320916905444
572465424	5	4	18	15	0.833333333333	1	0	3	0	0.0	26	0	88	0	0.0	32	4	109	15	0.137614678899
572465426	2	0	12	1	0.0833333333333	4	0	42	0	0.0	34	0	398	2	0.00502512562814	40	0	452	3	0.00663716814159
572465448	8	0	30	0	0.0	8	0	30	3	0.1	37	0	117	0	0.0	53	0	177	3	0.0169491525424
572465460	4	2	11	8	0.727272727273	6	0	23	0	0.0	53	0	161	1	0.00621118012422	63	2	195	9	0.0461538461538
572465474	0	0	0	0	nan	10	0	37	1	0.027027027027	40	1	141	8	0.0567375886525	50	1	178	9	0.0505617977528
572465475	4	0	8	0	0.0	7	0	18	0	0.0	52	0	138	1	0.00724637681159	63	0	164	1	0.00609756097561
572465487	2	0	53	0	0.0	2	0	51	0	0.0	29	0	347	2	0.00576368876081	33	0	451	2	0.00443458980044
572465493	2	0	6	1	0.166666666667	6	0	9	0	0.0	24	0	44	1	0.0227272727273	32	0	59	2	0.0338983050847
572465508	8	0	8	3	0.375	8	0	8	0	0.0	42	0	48	0	0.0	58	0	64	3	0.046875
572465511	0	0	0	0	nan	8	0	64	1	0.015625	36	0	220	2	0.00909090909091	44	0	284	3	0.0105633802817
572465521	16	0	37	0	0.0	13	0	32	0	0.0	35	0	115	1	0.00869565217391	64	0	184	1	0.0054347826087
572465535	8	0	20	3	0.15	8	0	14	0	0.0	33	0	80	1	0.0125	49	0	114	4	0.0350877192982
572465544	6	3	14	10	0.714285714286	8	0	15	0	0.0	34	0	60	0	0.0	48	3	89	10	0.112359550562
572465575	3	0	3	3	1.0	16	0	47	0	0.0	27	0	45	1	0.0222222222222	46	0	95	4	0.0421052631579
572465577	4	2	13	10	0.769230769231	14	0	47	2	0.0425531914894	37	0	128	0	0.0	55	2	188	12	0.063829787234
572465588	0	0	0	0	nan	5	0	8	0	0.0	18	0	47	2	0.0425531914894	23	0	55	2	0.0363636363636
572465591	6	3	22	21	0.954545454545	10	0	40	2	0.05	46	0	147	0	0.0	62	3	209	23	0.11004784689
572465601	3	0	8	0	0.0	8	0	28	0	0.0	24	0	62	0	0.0	35	0	98	0	0.0
572465610	20	0	99	1	0.010101010101	17	0	90	0	0.0	36	0	207	0	0.0	73	0	396	1	0.00252525252525
572465619	0	0	0	0	nan	4	0	27	0	0.0	45	0	425	0	0.0	49	0	452	0	0.0
572465624	4	0	4	4	1.0	14	0	15	0	0.0	23	0	24	0	0.0	41	0	43	4	0.093023255814
572465625	2	0	11	0	0.0	6	0	28	0	0.0	42	0	181	1	0.00552486187845	50	0	220	1	0.00454545454545
572465628	6	2	49	10	0.204081632653	12	0	94	1	0.0106382978723	27	5	205	23	0.112195121951	45	7	348	34	0.0977011494253
572465642	2	2	12	10	0.833333333333	4	0	16	0	0.0	42	0	125	2	0.016	48	2	153	12	0.078431372549
572465650	5	5	38	34	0.894736842105	7	0	29	1	0.0344827586207	21	0	65	0	0.0	33	5	132	35	0.265151515152
572465659	4	0	24	0	0.0	8	0	68	1	0.0147058823529	46	0	459	1	0.00217864923747	58	0	551	2	0.00362976406534
572465666	2	1	4	4	1.0	11	0	24	0	0.0	38	0	84	0	0.0	51	1	112	4	0.0357142857143
572465680	4	3	12	12	1.0	8	0	24	0	0.0	29	0	92	0	0.0	41	3	128	12	0.09375
572465699	8	0	14	0	0.0	15	0	24	0	0.0	36	0	50	0	0.0	59	0	88	0	0.0
572465720	4	0	5	5	1.0	4	0	6	0	0.0	26	0	39	1	0.025641025641	34	0	50	6	0.12
572465737	2	2	22	20	0.909090909091	8	5	62	39	0.629032258065	34	6	338	27	0.0798816568047	44	13	422	86	0.203791469194
572465738	12	0	109	0	0.0	13	0	83	1	0.0120481927711	39	0	238	1	0.00420168067227	64	0	430	2	0.0046511627907
572465747	5	3	13	12	0.923076923077	13	0	36	2	0.0555555555556	26	0	68	2	0.0294117647059	44	3	117	16	0.136752136752
572465756	2	1	24	9	0.375	4	4	51	48	0.941176470588	31	20	291	127	0.436426116838	37	25	366	184	0.502732240437
572465782	2	0	4	3	0.75	12	0	20	0	0.0	46	0	84	0	0.0	60	0	108	3	0.0277777777778
572465797	10	0	15	3	0.2	7	0	11	0	0.0	37	0	61	0	0.0	54	0	87	3	0.0344827586207
572465843	4	0	4	4	1.0	3	0	3	0	0.0	12	0	12	0	0.0	19	0	19	4	0.210526315789
572465856	3	0	6	6	1.0	12	0	24	0	0.0	24	0	43	0	0.0	39	0	73	6	0.0821917808219
572465857	6	0	41	1	0.0243902439024	2	0	11	0	0.0	24	0	86	0	0.0	32	0	138	1	0.00724637681159
572465860	4	0	11	0	0.0	7	0	17	1	0.0588235294118	44	0	128	0	0.0	55	0	156	1	0.00641025641026
572465861	1	0	1	1	1.0	7	0	11	0	0.0	27	0	50	0	0.0	35	0	62	1	0.0161290322581
572465869	5	0	8	7	0.875	6	0	8	0	0.0	28	0	42	1	0.0238095238095	39	0	58	8	0.137931034483
572465876	6	4	17	16	0.941176470588	12	0	42	1	0.0238095238095	34	0	109	1	0.00917431192661	52	4	168	18	0.107142857143
572465893	3	2	13	8	0.615384615385	8	0	28	0	0.0	36	0	92	0	0.0	47	2	133	8	0.0601503759398
572465899	2	2	8	6	0.75	6	0	22	0	0.0	28	0	104	1	0.00961538461538	36	2	134	7	0.0522388059701
572465900	4	0	15	0	0.0	4	0	17	1	0.0588235294118	57	0	222	1	0.0045045045045	65	0	254	2	0.00787401574803
572465915	5	0	10	0	0.0	10	0	28	0	0.0	14	0	44	0	0.0	29	0	82	0	0.0
572465922	2	0	4	4	1.0	8	0	16	0	0.0	44	0	83	0	0.0	54	0	103	4	0.0388349514563
572465936	8	3	24	8	0.333333333333	16	0	48	0	0.0	44	0	135	0	0.0	68	3	207	8	0.0386473429952
572465945	2	0	3	3	1.0	8	0	10	0	0.0	34	0	50	0	0.0	44	0	63	3	0.047619047619
572465951	0	0	0	0	nan	8	0	77	0	0.0	38	0	229	1	0.00436681222707	46	0	306	1	0.00326797385621
572465955	2	0	3	2	0.666666666667	7	0	12	0	0.0	18	0	37	0	0.0	27	0	52	2	0.0384615384615
572465956	14	0	81	0	0.0	8	0	53	1	0.0188679245283	25	0	154	1	0.00649350649351	47	0	288	2	0.00694444444444
572465970	4	0	4	4	1.0	5	0	5	0	0.0	28	0	31	0	0.0	37	0	40	4	0.1
572465977	0	0	0	0	nan	4	0	10	1	0.1	44	0	102	0	0.0	48	0	112	1	0.00892857142857
572466002	1	0	1	1	1.0	2	0	2	0	0.0	21	0	21	0	0.0	24	0	24	1	0.0416666666667
572466005	5	0	11	0	0.0	8	0	16	0	0.0	29	0	46	1	0.0217391304348	42	0	73	1	0.013698630137
572466008	0	0	0	0	nan	4	0	11	0	0.0	29	0	89	1	0.0112359550562	33	0	100	1	0.01
572466013	3	0	3	3	1.0	6	0	6	0	0.0	28	0	28	0	0.0	37	0	37	3	0.0810810810811
572466014	2	0	21	0	0.0	3	0	26	1	0.0384615384615	35	0	354	2	0.00564971751412	40	0	401	3	0.0074812967581
572466016	14	0	51	0	0.0	9	0	57	0	0.0	30	0	120	1	0.00833333333333	53	0	228	1	0.00438596491228
572466018	9	0	11	1	0.0909090909091	7	0	9	0	0.0	36	0	50	0	0.0	52	0	70	1	0.0142857142857
572466021	4	0	25	1	0.04	9	0	58	0	0.0	37	0	165	1	0.00606060606061	50	0	248	2	0.00806451612903
572466023	0	0	0	0	nan	0	0	0	0	nan	45	0	324	2	0.00617283950617	45	0	324	2	0.00617283950617
572466026	12	0	37	0	0.0	12	0	34	0	0.0	29	0	77	0	0.0	53	0	148	0	0.0
572466032	2	0	2	0	0.0	8	0	8	0	0.0	34	0	34	0	0.0	44	0	44	0	0.0
572466043	9	1	15	6	0.4	9	0	13	0	0.0	32	0	40	0	0.0	50	1	68	6	0.0882352941176
572466052	0	0	0	0	nan	0	0	0	0	nan	47	0	75	0	0.0	47	0	75	0	0.0
572466065	3	2	12	6	0.5	2	0	7	0	0.0	19	0	83	3	0.0361445783133	24	2	102	9	0.0882352941176
572466074	11	0	145	0	0.0	9	1	148	2	0.0135135135135	25	0	269	1	0.00371747211896	45	1	562	3	0.00533807829181
572466077	0	0	0	0	nan	4	0	11	0	0.0	32	0	66	0	0.0	36	0	77	0	0.0
572466082	0	0	0	0	nan	1	0	12	0	0.0	24	0	75	1	0.0133333333333	25	0	87	1	0.0114942528736
572466093	12	0	45	0	0.0	3	0	21	1	0.047619047619	44	0	136	1	0.00735294117647	59	0	202	2	0.00990099009901
572466095	13	0	39	0	0.0	9	0	32	0	0.0	50	0	87	0	0.0	72	0	158	0	0.0
572466101	0	0	0	0	nan	0	0	0	0	nan	44	0	179	3	0.0167597765363	44	0	179	3	0.0167597765363
572466113	4	0	16	0	0.0	9	0	54	0	0.0	41	0	212	0	0.0	54	0	282	0	0.0
572466127	2	0	20	0	0.0	0	0	0	0	nan	35	1	447	3	0.00671140939597	37	1	467	3	0.00642398286938
572466134	24	0	103	10	0.0970873786408	9	0	41	0	0.0	37	0	109	2	0.0183486238532	70	0	253	12	0.0474308300395
572466136	4	0	32	0	0.0	2	0	14	0	0.0	42	0	192	1	0.00520833333333	48	0	238	1	0.00420168067227
572466143	5	0	5	0	0.0	11	0	14	0	0.0	18	0	21	0	0.0	34	0	40	0	0.0
572466145	0	0	0	0	nan	0	0	0	0	nan	44	0	183	0	0.0	44	0	183	0	0.0
572466153	1	0	5	1	0.2	6	0	17	0	0.0	13	0	42	0	0.0	20	0	64	1	0.015625
572466154	4	0	12	0	0.0	3	0	7	0	0.0	40	0	112	0	0.0	47	0	131	0	0.0
572466161	4	0	14	0	0.0	13	0	46	1	0.0217391304348	31	0	108	0	0.0	48	0	168	1	0.00595238095238
572466165	0	0	0	0	nan	2	0	2	0	0.0	8	0	8	0	0.0	10	0	10	0	0.0
572466175	3	0	3	0	0.0	2	0	2	0	0.0	45	0	45	0	0.0	50	0	50	0	0.0
572466181	6	0	9	0	0.0	8	0	11	0	0.0	42	0	63	0	0.0	56	0	83	0	0.0
572466193	0	0	0	0	nan	6	0	31	1	0.0322580645161	31	0	121	2	0.0165289256198	37	0	152	3	0.0197368421053
572466197	0	0	0	0	nan	6	0	14	0	0.0	27	0	63	0	0.0	33	0	77	0	0.0
572466205	0	0	0	0	nan	10	0	22	1	0.0454545454545	39	0	107	1	0.00934579439252	49	0	129	2	0.015503875969
572466217	13	5	55	35	0.636363636364	11	5	48	29	0.604166666667	29	2	68	17	0.25	53	12	171	81	0.473684210526
572466223	10	4	25	16	0.64	5	0	12	0	0.0	43	0	109	0	0.0	58	4	146	16	0.109589041096
572466224	12	0	91	1	0.010989010989	9	0	50	0	0.0	30	1	201	3	0.0149253731343	51	1	342	4	0.0116959064327
572466238	1	0	2	0	0.0	9	0	19	0	0.0	21	0	49	0	0.0	31	0	70	0	0.0
572466239	7	0	24	0	0.0	5	1	19	2	0.105263157895	29	0	81	0	0.0	41	1	124	2	0.0161290322581
572466243	14	0	21	0	0.0	11	0	15	0	0.0	35	0	51	0	0.0	60	0	87	0	0.0
