Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
GSVIVG01023136001	0	0	0	0	nan	13	0	73	0	0.0	39	0	194	1	0.00515463917526	52	0	267	1	0.00374531835206
GSVIVG01023137001	2	0	5	0	0.0	14	0	39	0	0.0	50	0	121	0	0.0	66	0	165	0	0.0
GSVIVG01023138001	10	0	47	0	0.0	6	0	31	0	0.0	39	0	143	2	0.013986013986	55	0	221	2	0.00904977375566
GSVIVG01023141001	3	0	7	1	0.142857142857	7	0	19	0	0.0	50	0	130	0	0.0	60	0	156	1	0.00641025641026
GSVIVG01023142001	7	0	12	0	0.0	9	0	9	0	0.0	47	0	61	0	0.0	63	0	82	0	0.0
GSVIVG01023143001	6	6	49	48	0.979591836735	13	0	109	1	0.00917431192661	38	0	303	0	0.0	57	6	461	49	0.106290672451
GSVIVG01023144001	4	4	29	29	1.0	14	0	107	0	0.0	45	0	335	0	0.0	63	4	471	29	0.0615711252654
GSVIVG01023145001	14	5	93	20	0.215053763441	16	0	100	0	0.0	45	0	278	0	0.0	75	5	471	20	0.0424628450106
GSVIVG01023149001	14	10	62	61	0.983870967742	26	1	119	5	0.0420168067227	43	0	173	0	0.0	83	11	354	66	0.186440677966
GSVIVG01023150001	20	0	80	0	0.0	19	0	66	0	0.0	31	0	102	0	0.0	70	0	248	0	0.0
GSVIVG01023151001	4	4	26	24	0.923076923077	14	0	102	1	0.00980392156863	44	0	309	2	0.00647249190939	62	4	437	27	0.0617848970252
GSVIVG01023152001	4	3	25	15	0.6	7	0	52	0	0.0	38	0	327	3	0.00917431192661	49	3	404	18	0.0445544554455
GSVIVG01023153001	12	10	81	74	0.913580246914	8	0	56	0	0.0	31	0	224	0	0.0	51	10	361	74	0.204986149584
GSVIVG01023154001	8	8	112	103	0.919642857143	6	1	95	5	0.0526315789474	33	0	470	3	0.0063829787234	47	9	677	111	0.163958641064
GSVIVG01023155001	2	0	23	0	0.0	2	0	25	0	0.0	52	0	348	0	0.0	56	0	396	0	0.0
GSVIVG01023156001	10	0	62	0	0.0	7	0	31	0	0.0	48	0	186	0	0.0	65	0	279	0	0.0
GSVIVG01023157001	4	4	50	16	0.32	13	0	138	1	0.00724637681159	43	0	492	2	0.00406504065041	60	4	680	19	0.0279411764706
GSVIVG01023161001	4	0	33	0	0.0	15	0	120	0	0.0	33	0	250	1	0.004	52	0	403	1	0.00248138957816
GSVIVG01023162001	4	0	4	0	0.0	4	0	4	0	0.0	16	0	16	0	0.0	24	0	24	0	0.0
GSVIVG01023164001	3	0	24	0	0.0	3	0	19	0	0.0	33	0	200	1	0.005	39	0	243	1	0.00411522633745
GSVIVG01023166001	4	4	32	32	1.0	0	0	0	0	nan	52	0	230	0	0.0	56	4	262	32	0.12213740458
GSVIVG01023168001	6	0	19	0	0.0	4	0	13	0	0.0	27	0	83	0	0.0	37	0	115	0	0.0
GSVIVG01023169001	2	0	7	0	0.0	5	0	16	0	0.0	28	0	96	2	0.0208333333333	35	0	119	2	0.0168067226891
GSVIVG01023170001	5	4	52	42	0.807692307692	3	2	21	5	0.238095238095	46	0	443	2	0.00451467268623	54	6	516	49	0.0949612403101
GSVIVG01023173001	4	0	30	1	0.0333333333333	19	0	155	1	0.00645161290323	35	1	262	2	0.00763358778626	58	1	447	4	0.0089485458613
GSVIVG01023177001	0	0	0	0	nan	0	0	0	0	nan	4	0	4	1	0.25	4	0	4	1	0.25
GSVIVG01023182001	0	0	0	0	nan	10	0	13	0	0.0	16	0	20	0	0.0	26	0	33	0	0.0
GSVIVG01023184001	0	0	0	0	nan	0	0	0	0	nan	6	0	6	0	0.0	6	0	6	0	0.0
GSVIVG01023189001	19	16	94	84	0.893617021277	7	3	23	12	0.521739130435	39	0	105	2	0.0190476190476	65	19	222	98	0.441441441441
GSVIVG01023191001	0	0	0	0	nan	10	0	25	1	0.04	49	0	156	0	0.0	59	0	181	1	0.00552486187845
GSVIVG01023193001	8	6	36	23	0.638888888889	13	8	46	18	0.391304347826	37	0	147	5	0.0340136054422	58	14	229	46	0.200873362445
GSVIVG01023195001	8	5	37	33	0.891891891892	13	0	65	0	0.0	40	0	202	0	0.0	61	5	304	33	0.108552631579
GSVIVG01023196001	6	6	54	53	0.981481481481	6	0	60	0	0.0	39	0	366	1	0.00273224043716	51	6	480	54	0.1125
GSVIVG01023197001	6	5	27	19	0.703703703704	13	0	57	0	0.0	48	0	211	0	0.0	67	5	295	19	0.064406779661
GSVIVG01023198001	0	0	0	0	nan	2	1	18	3	0.166666666667	5	0	27	0	0.0	7	1	45	3	0.0666666666667
GSVIVG01023199001	4	4	43	36	0.837209302326	7	1	73	2	0.027397260274	31	0	242	0	0.0	42	5	358	38	0.106145251397
GSVIVG01023200001	0	0	0	0	nan	8	0	67	1	0.0149253731343	43	0	331	2	0.00604229607251	51	0	398	3	0.00753768844221
GSVIVG01023201001	6	6	46	46	1.0	14	0	111	2	0.018018018018	43	0	332	1	0.00301204819277	63	6	489	49	0.100204498978
GSVIVG01023202001	6	5	23	19	0.826086956522	7	0	37	0	0.0	45	0	224	2	0.00892857142857	58	5	284	21	0.0739436619718
GSVIVG01023203001	0	0	0	0	nan	0	0	0	0	nan	1	1	19	3	0.157894736842	1	1	19	3	0.157894736842
GSVIVG01023204001	1	0	5	1	0.2	0	0	0	0	nan	0	0	0	0	nan	1	0	5	1	0.2
GSVIVG01023207001	0	0	0	0	nan	0	0	0	0	nan	1	0	16	0	0.0	1	0	16	0	0.0
GSVIVG01023212001	4	1	83	3	0.0361445783133	12	0	232	0	0.0	45	1	858	5	0.00582750582751	61	2	1173	8	0.00682011935209
GSVIVG01023217001	4	4	35	28	0.8	5	0	40	1	0.025	41	0	331	2	0.00604229607251	50	4	406	31	0.076354679803
GSVIVG01023218001	8	0	28	0	0.0	16	0	54	0	0.0	34	0	114	0	0.0	58	0	196	0	0.0
GSVIVG01023219001	10	10	60	60	1.0	15	0	97	0	0.0	42	0	277	1	0.00361010830325	67	10	434	61	0.140552995392
GSVIVG01023220001	8	8	39	35	0.897435897436	8	0	41	0	0.0	50	0	286	0	0.0	66	8	366	35	0.0956284153005
GSVIVG01023221001	0	0	0	0	nan	11	0	50	0	0.0	49	0	188	0	0.0	60	0	238	0	0.0
GSVIVG01023222001	4	0	22	0	0.0	19	0	98	0	0.0	37	0	210	0	0.0	60	0	330	0	0.0
GSVIVG01023224001	12	10	92	75	0.815217391304	22	0	174	0	0.0	36	0	271	0	0.0	70	10	537	75	0.139664804469
GSVIVG01023225001	10	0	52	0	0.0	13	0	64	1	0.015625	30	0	157	0	0.0	53	0	273	1	0.003663003663
GSVIVG01023226001	2	2	15	15	1.0	7	0	55	0	0.0	37	1	252	5	0.0198412698413	46	3	322	20	0.0621118012422
GSVIVG01023230001	4	4	37	33	0.891891891892	12	0	87	0	0.0	48	0	411	0	0.0	64	4	535	33	0.0616822429907
GSVIVG01023231001	7	0	31	0	0.0	8	0	41	0	0.0	34	0	149	0	0.0	49	0	221	0	0.0
GSVIVG01023232001	0	0	0	0	nan	8	0	75	0	0.0	44	0	386	0	0.0	52	0	461	0	0.0
GSVIVG01023233001	6	5	35	31	0.885714285714	19	0	107	0	0.0	47	0	247	2	0.0080971659919	72	5	389	33	0.0848329048843
GSVIVG01023234001	0	0	0	0	nan	9	0	83	1	0.0120481927711	46	0	381	2	0.00524934383202	55	0	464	3	0.00646551724138
GSVIVG01023235001	6	6	45	44	0.977777777778	18	0	130	0	0.0	41	0	228	1	0.00438596491228	65	6	403	45	0.111662531017
GSVIVG01023238001	4	4	28	24	0.857142857143	16	0	127	0	0.0	48	0	353	1	0.0028328611898	68	4	508	25	0.0492125984252
GSVIVG01023240001	0	0	0	0	nan	20	0	84	1	0.0119047619048	48	0	193	0	0.0	68	0	277	1	0.00361010830325
GSVIVG01023241001	0	0	0	0	nan	8	0	56	0	0.0	36	0	283	1	0.00353356890459	44	0	339	1	0.00294985250737
GSVIVG01023244001	8	6	151	55	0.364238410596	0	0	0	0	nan	42	1	944	6	0.00635593220339	50	7	1095	61	0.0557077625571
GSVIVG01023245001	8	2	98	8	0.0816326530612	18	0	232	0	0.0	49	0	659	3	0.00455235204856	75	2	989	11	0.0111223458038
GSVIVG01023246001	11	8	74	59	0.797297297297	6	3	32	20	0.625	36	0	273	2	0.00732600732601	53	11	379	81	0.213720316623
GSVIVG01023247001	0	0	0	0	nan	5	0	5	0	0.0	23	0	23	0	0.0	28	0	28	0	0.0
GSVIVG01023248001	11	3	34	18	0.529411764706	14	0	40	1	0.025	41	0	113	1	0.00884955752212	66	3	187	20	0.106951871658
GSVIVG01023249001	8	6	66	44	0.666666666667	17	0	129	0	0.0	41	0	335	0	0.0	66	6	530	44	0.0830188679245
GSVIVG01023250001	2	2	17	16	0.941176470588	12	0	89	1	0.0112359550562	45	0	292	1	0.00342465753425	59	2	398	18	0.0452261306533
GSVIVG01023252001	0	0	0	0	nan	0	0	0	0	nan	1	0	10	0	0.0	1	0	10	0	0.0
GSVIVG01023253001	0	0	0	0	nan	0	0	0	0	nan	6	0	54	1	0.0185185185185	6	0	54	1	0.0185185185185
GSVIVG01023254001	4	0	30	1	0.0333333333333	11	0	89	0	0.0	59	0	433	0	0.0	74	0	552	1	0.0018115942029
GSVIVG01023255001	8	8	37	36	0.972972972973	11	0	52	0	0.0	51	0	287	2	0.00696864111498	70	8	376	38	0.101063829787
GSVIVG01023256001	4	2	44	13	0.295454545455	5	3	53	12	0.22641509434	44	0	484	1	0.00206611570248	53	5	581	26	0.0447504302926
GSVIVG01023259001	14	10	61	54	0.885245901639	7	0	21	0	0.0	42	0	166	1	0.00602409638554	63	10	248	55	0.221774193548
GSVIVG01023260001	0	0	0	0	nan	2	0	15	0	0.0	42	0	232	1	0.00431034482759	44	0	247	1	0.00404858299595
GSVIVG01023263001	0	0	0	0	nan	1	0	2	0	0.0	0	0	0	0	nan	1	0	2	0	0.0
GSVIVG01023264001	12	6	70	21	0.3	28	0	153	1	0.00653594771242	36	0	216	0	0.0	76	6	439	22	0.0501138952164
GSVIVG01023266001	13	0	79	0	0.0	7	0	32	0	0.0	55	0	184	1	0.0054347826087	75	0	295	1	0.00338983050847
GSVIVG01023268001	2	2	19	7	0.368421052632	21	0	171	0	0.0	42	0	215	1	0.0046511627907	65	2	405	8	0.0197530864198
GSVIVG01023269001	6	0	25	0	0.0	3	0	13	0	0.0	0	0	0	0	nan	9	0	38	0	0.0
GSVIVG01023270001	6	6	36	32	0.888888888889	13	0	87	0	0.0	47	1	332	5	0.0150602409639	66	7	455	37	0.0813186813187
GSVIVG01023271001	0	0	0	0	nan	0	0	0	0	nan	1	0	6	0	0.0	1	0	6	0	0.0
GSVIVG01023272001	0	0	0	0	nan	4	0	15	0	0.0	59	0	263	1	0.00380228136882	63	0	278	1	0.00359712230216
GSVIVG01023274001	6	2	31	14	0.451612903226	25	0	136	1	0.00735294117647	41	0	242	0	0.0	72	2	409	15	0.0366748166259
GSVIVG01023275001	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
GSVIVG01023277001	0	0	0	0	nan	14	0	216	0	0.0	38	0	569	2	0.00351493848858	52	0	785	2	0.00254777070064
GSVIVG01023278001	6	4	20	17	0.85	8	0	33	0	0.0	39	0	257	1	0.00389105058366	53	4	310	18	0.058064516129
GSVIVG01023279001	4	4	29	19	0.655172413793	9	0	55	0	0.0	49	0	317	1	0.00315457413249	62	4	401	20	0.0498753117207
GSVIVG01023280001	0	0	0	0	nan	2	0	22	1	0.0454545454545	13	0	57	0	0.0	15	0	79	1	0.0126582278481
GSVIVG01023281001	3	2	34	12	0.352941176471	6	0	43	0	0.0	43	0	332	1	0.00301204819277	52	2	409	13	0.0317848410758
GSVIVG01023285001	4	0	20	0	0.0	7	0	31	0	0.0	59	0	229	0	0.0	70	0	280	0	0.0
GSVIVG01023286001	8	6	55	53	0.963636363636	11	0	68	0	0.0	45	0	145	1	0.00689655172414	64	6	268	54	0.201492537313
GSVIVG01023289001	4	0	15	0	0.0	6	0	22	0	0.0	58	0	213	2	0.0093896713615	68	0	250	2	0.008
GSVIVG01023290001	6	5	46	32	0.695652173913	13	0	108	0	0.0	53	0	463	1	0.00215982721382	72	5	617	33	0.0534846029173
GSVIVG01023291001	2	0	22	0	0.0	9	0	96	0	0.0	53	0	513	0	0.0	64	0	631	0	0.0
GSVIVG01023292001	2	2	18	17	0.944444444444	4	0	34	0	0.0	42	0	343	2	0.00583090379009	48	2	395	19	0.0481012658228
GSVIVG01023295001	2	0	3	0	0.0	5	0	10	0	0.0	31	0	58	0	0.0	38	0	71	0	0.0
GSVIVG01023299001	0	0	0	0	nan	8	4	38	32	0.842105263158	31	1	97	2	0.020618556701	39	5	135	34	0.251851851852
GSVIVG01023300001	6	4	30	25	0.833333333333	3	0	14	1	0.0714285714286	38	1	190	5	0.0263157894737	47	5	234	31	0.132478632479
GSVIVG01023302001	8	7	48	33	0.6875	16	0	92	2	0.0217391304348	50	0	281	0	0.0	74	7	421	35	0.083135391924
GSVIVG01023303001	6	2	24	6	0.25	6	0	30	0	0.0	47	0	231	0	0.0	59	2	285	6	0.0210526315789
GSVIVG01023304001	2	2	16	6	0.375	17	0	188	1	0.00531914893617	51	0	500	0	0.0	70	2	704	7	0.00994318181818
GSVIVG01023306001	0	0	0	0	nan	4	4	57	13	0.228070175439	51	1	664	10	0.0150602409639	55	5	721	23	0.0319001386963
GSVIVG01023309001	6	2	38	7	0.184210526316	11	0	68	0	0.0	51	0	345	2	0.00579710144928	68	2	451	9	0.019955654102
GSVIVG01023311001	0	0	0	0	nan	11	0	99	0	0.0	44	0	394	0	0.0	55	0	493	0	0.0
GSVIVG01023312001	2	0	3	0	0.0	2	0	11	0	0.0	31	0	135	0	0.0	35	0	149	0	0.0
GSVIVG01023324001	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
GSVIVG01023326001	0	0	0	0	nan	1	1	6	2	0.333333333333	30	0	170	0	0.0	31	1	176	2	0.0113636363636
GSVIVG01023327001	1	0	16	1	0.0625	5	0	33	0	0.0	27	0	165	0	0.0	33	0	214	1	0.00467289719626
GSVIVG01023330001	1	0	6	1	0.166666666667	4	0	17	2	0.117647058824	17	0	60	0	0.0	22	0	83	3	0.0361445783133
GSVIVG01023333001	8	0	22	0	0.0	9	0	26	0	0.0	36	0	106	0	0.0	53	0	154	0	0.0
GSVIVG01023338001	8	4	52	14	0.269230769231	24	0	146	0	0.0	36	0	185	0	0.0	68	4	383	14	0.0365535248042
GSVIVG01023339001	2	0	11	1	0.0909090909091	6	0	44	0	0.0	50	0	252	0	0.0	58	0	307	1	0.00325732899023
GSVIVG01023340001	6	6	77	67	0.87012987013	14	0	159	2	0.0125786163522	38	0	453	0	0.0	58	6	689	69	0.100145137881
GSVIVG01023343001	2	1	11	11	1.0	12	0	91	0	0.0	38	0	270	2	0.00740740740741	52	1	372	13	0.0349462365591
GSVIVG01023344001	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
GSVIVG01023346001	1	0	1	0	0.0	5	0	15	0	0.0	40	0	112	1	0.00892857142857	46	0	128	1	0.0078125
GSVIVG01023349001	8	0	24	0	0.0	9	0	19	0	0.0	32	0	69	0	0.0	49	0	112	0	0.0
GSVIVG01023350001	8	0	58	0	0.0	10	0	68	2	0.0294117647059	52	0	355	0	0.0	70	0	481	2	0.004158004158
GSVIVG01023351001	8	4	57	56	0.982456140351	7	0	56	1	0.0178571428571	30	0	193	0	0.0	45	4	306	57	0.186274509804
GSVIVG01023357001	0	0	0	0	nan	0	0	0	0	nan	9	0	29	0	0.0	9	0	29	0	0.0
GSVIVG01023371001	1	0	2	0	0.0	2	0	5	0	0.0	4	0	10	0	0.0	7	0	17	0	0.0
GSVIVG01023372001	2	0	16	0	0.0	15	0	91	0	0.0	36	0	187	2	0.0106951871658	53	0	294	2	0.00680272108844
GSVIVG01023376001	4	0	8	2	0.25	6	0	14	0	0.0	27	0	63	0	0.0	37	0	85	2	0.0235294117647
GSVIVG01023377001	0	0	0	0	nan	1	0	1	0	0.0	0	0	0	0	nan	1	0	1	0	0.0
GSVIVG01023378001	0	0	0	0	nan	6	0	12	0	0.0	8	0	13	0	0.0	14	0	25	0	0.0
GSVIVG01023379001	2	0	8	0	0.0	16	0	82	0	0.0	36	0	173	0	0.0	54	0	263	0	0.0
GSVIVG01023382001	4	0	44	0	0.0	8	0	67	0	0.0	36	0	321	1	0.00311526479751	48	0	432	1	0.00231481481481
GSVIVG01023383001	7	0	20	0	0.0	11	0	43	0	0.0	41	0	147	0	0.0	59	0	210	0	0.0
GSVIVG01023389001	2	0	20	0	0.0	13	0	131	1	0.00763358778626	54	0	463	0	0.0	69	0	614	1	0.00162866449511
GSVIVG01023391001	2	2	22	22	1.0	8	0	67	0	0.0	43	0	382	1	0.00261780104712	53	2	471	23	0.0488322717622
GSVIVG01023393001	2	2	17	14	0.823529411765	17	0	139	0	0.0	53	0	336	0	0.0	72	2	492	14	0.0284552845528
GSVIVG01023394001	6	0	60	0	0.0	6	0	53	0	0.0	42	0	235	0	0.0	54	0	348	0	0.0
GSVIVG01023397001	2	2	19	17	0.894736842105	9	0	81	0	0.0	45	0	414	4	0.00966183574879	56	2	514	21	0.0408560311284
GSVIVG01023399001	4	0	30	0	0.0	7	0	62	0	0.0	48	0	362	0	0.0	59	0	454	0	0.0
GSVIVG01023401001	6	6	49	42	0.857142857143	16	0	142	0	0.0	45	0	406	0	0.0	67	6	597	42	0.070351758794
GSVIVG01023402001	0	0	0	0	nan	0	0	0	0	nan	1	0	16	0	0.0	1	0	16	0	0.0
GSVIVG01023409001	0	0	0	0	nan	0	0	0	0	nan	1	0	14	0	0.0	1	0	14	0	0.0
GSVIVG01023414001	0	0	0	0	nan	5	0	68	0	0.0	46	0	627	2	0.00318979266348	51	0	695	2	0.00287769784173
GSVIVG01023418001	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
GSVIVG01023419001	3	0	4	0	0.0	9	0	13	0	0.0	33	0	44	0	0.0	45	0	61	0	0.0
GSVIVG01023420001	5	0	11	0	0.0	14	0	32	0	0.0	45	0	109	1	0.00917431192661	64	0	152	1	0.00657894736842
GSVIVG01023424001	22	9	1962	48	0.0244648318043	16	0	1477	25	0.0169262017603	90	0	8293	23	0.00277342336911	128	9	11732	96	0.00818274803955
GSVIVG01023427001	0	0	0	0	nan	2	2	12	12	1.0	44	0	283	3	0.0106007067138	46	2	295	15	0.0508474576271
GSVIVG01023429001	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
GSVIVG01023430001	0	0	0	0	nan	6	6	72	37	0.513888888889	39	0	398	3	0.00753768844221	45	6	470	40	0.0851063829787
GSVIVG01023432001	0	0	0	0	nan	0	0	0	0	nan	1	0	12	0	0.0	1	0	12	0	0.0
GSVIVG01023433001	4	0	18	0	0.0	11	0	54	0	0.0	62	0	209	0	0.0	77	0	281	0	0.0
GSVIVG01023438001	10	3	79	9	0.113924050633	16	0	145	0	0.0	42	0	364	1	0.00274725274725	68	3	588	10	0.0170068027211
GSVIVG01023439001	5	5	55	52	0.945454545455	13	5	143	22	0.153846153846	38	0	363	2	0.00550964187328	56	10	561	76	0.135472370766
GSVIVG01023441001	4	4	58	57	0.98275862069	8	0	105	0	0.0	42	0	543	2	0.0036832412523	54	4	706	59	0.0835694050992
GSVIVG01023448001	2	0	8	0	0.0	6	0	28	0	0.0	45	0	213	0	0.0	53	0	249	0	0.0
GSVIVG01023451001	6	6	53	47	0.88679245283	15	0	142	1	0.00704225352113	47	0	351	1	0.002849002849	68	6	546	49	0.0897435897436
GSVIVG01023464001	2	2	17	17	1.0	12	0	101	0	0.0	45	0	297	1	0.003367003367	59	2	415	18	0.0433734939759
GSVIVG01023465001	4	2	18	18	1.0	13	0	65	0	0.0	30	0	88	0	0.0	47	2	171	18	0.105263157895
GSVIVG01023467001	0	0	0	0	nan	12	0	115	0	0.0	47	0	409	0	0.0	59	0	524	0	0.0
GSVIVG01023470001	0	0	0	0	nan	10	0	114	1	0.00877192982456	41	0	470	1	0.00212765957447	51	0	584	2	0.00342465753425
GSVIVG01023471001	8	8	65	62	0.953846153846	22	0	164	0	0.0	51	0	364	1	0.00274725274725	81	8	593	63	0.106239460371
GSVIVG01023474001	2	1	5	5	1.0	10	2	20	14	0.7	39	0	77	1	0.012987012987	51	3	102	20	0.196078431373
GSVIVG01023476001	4	4	44	29	0.659090909091	6	0	63	1	0.015873015873	40	0	415	0	0.0	50	4	522	30	0.0574712643678
GSVIVG01023480001	7	7	47	45	0.957446808511	11	10	73	59	0.808219178082	42	0	287	4	0.01393728223	60	17	407	108	0.265356265356
GSVIVG01023482001	3	2	18	17	0.944444444444	5	4	22	21	0.954545454545	52	4	336	14	0.0416666666667	60	10	376	52	0.13829787234
GSVIVG01023483001	0	0	0	0	nan	0	0	0	0	nan	1	0	2	0	0.0	1	0	2	0	0.0
GSVIVG01023484001	5	0	15	0	0.0	8	0	24	0	0.0	38	0	99	0	0.0	51	0	138	0	0.0
GSVIVG01023486001	6	0	38	0	0.0	9	0	41	0	0.0	20	0	63	0	0.0	35	0	142	0	0.0
GSVIVG01023488001	2	1	18	17	0.944444444444	11	9	100	73	0.73	36	2	283	9	0.0318021201413	49	12	401	99	0.246882793017
GSVIVG01023489001	1	0	2	2	1.0	5	3	17	14	0.823529411765	33	0	113	1	0.00884955752212	39	3	132	17	0.128787878788
GSVIVG01023490001	0	0	0	0	nan	6	3	22	21	0.954545454545	24	1	57	2	0.0350877192982	30	4	79	23	0.291139240506
GSVIVG01023491001	0	0	0	0	nan	2	2	7	7	1.0	17	2	81	7	0.0864197530864	19	4	88	14	0.159090909091
GSVIVG01023492001	0	0	0	0	nan	13	9	46	41	0.891304347826	41	2	139	10	0.0719424460432	54	11	185	51	0.275675675676
GSVIVG01023493001	2	2	6	6	1.0	3	2	8	8	1.0	17	0	59	3	0.0508474576271	22	4	73	17	0.232876712329
GSVIVG01023496001	0	0	0	0	nan	0	0	0	0	nan	1	0	10	0	0.0	1	0	10	0	0.0
GSVIVG01023497001	8	8	91	86	0.945054945055	3	0	37	0	0.0	44	0	422	3	0.00710900473934	55	8	550	89	0.161818181818
GSVIVG01023498001	14	12	64	60	0.9375	5	4	20	17	0.85	57	1	350	4	0.0114285714286	76	17	434	81	0.1866359447
GSVIVG01023499001	10	1	98	5	0.0510204081633	5	1	54	3	0.0555555555556	45	0	493	0	0.0	60	2	645	8	0.0124031007752
GSVIVG01023500001	2	2	23	22	0.95652173913	2	1	14	5	0.357142857143	52	1	446	7	0.0156950672646	56	4	483	34	0.0703933747412
GSVIVG01023502001	4	0	36	0	0.0	14	0	133	0	0.0	45	0	462	0	0.0	63	0	631	0	0.0
GSVIVG01023503001	6	6	51	43	0.843137254902	4	0	39	0	0.0	53	0	404	2	0.0049504950495	63	6	494	45	0.0910931174089
GSVIVG01023504001	2	2	19	19	1.0	14	0	97	0	0.0	36	0	239	1	0.00418410041841	52	2	355	20	0.056338028169
GSVIVG01023507001	6	6	65	53	0.815384615385	12	0	157	0	0.0	44	0	580	3	0.0051724137931	62	6	802	56	0.069825436409
GSVIVG01023508001	23	1	33	24	0.727272727273	16	4	27	22	0.814814814815	44	0	74	1	0.0135135135135	83	5	134	47	0.350746268657
GSVIVG01023509001	0	0	0	0	nan	4	0	43	0	0.0	53	0	461	3	0.00650759219089	57	0	504	3	0.00595238095238
GSVIVG01023515001	8	6	47	36	0.765957446809	8	8	53	43	0.811320754717	51	1	293	3	0.0102389078498	67	15	393	82	0.208651399491
GSVIVG01023516001	0	0	0	0	nan	1	1	6	5	0.833333333333	0	0	0	0	nan	1	1	6	5	0.833333333333
GSVIVG01023517001	4	2	29	14	0.48275862069	16	0	119	1	0.00840336134454	50	0	371	0	0.0	70	2	519	15	0.028901734104
GSVIVG01023518001	0	0	0	0	nan	8	0	90	0	0.0	37	0	387	3	0.0077519379845	45	0	477	3	0.0062893081761
GSVIVG01023519001	8	0	73	0	0.0	10	0	75	0	0.0	51	0	396	2	0.00505050505051	69	0	544	2	0.00367647058824
GSVIVG01023521001	0	0	0	0	nan	0	0	0	0	nan	1	0	5	0	0.0	1	0	5	0	0.0
GSVIVG01023526001	4	4	30	29	0.966666666667	16	0	143	0	0.0	46	0	429	0	0.0	66	4	602	29	0.0481727574751
GSVIVG01023527001	6	0	45	0	0.0	5	0	35	1	0.0285714285714	50	0	341	1	0.00293255131965	61	0	421	2	0.00475059382423
GSVIVG01023530001	4	0	27	0	0.0	17	0	133	1	0.00751879699248	49	0	321	1	0.00311526479751	70	0	481	2	0.004158004158
GSVIVG01023531001	0	0	0	0	nan	0	0	0	0	nan	21	0	105	0	0.0	21	0	105	0	0.0
GSVIVG01023535001	8	6	77	22	0.285714285714	8	0	72	0	0.0	45	0	415	0	0.0	61	6	564	22	0.0390070921986
GSVIVG01023539001	6	0	49	0	0.0	10	0	70	0	0.0	52	0	329	0	0.0	68	0	448	0	0.0
GSVIVG01023542001	2	2	22	17	0.772727272727	12	0	135	0	0.0	32	0	369	0	0.0	46	2	526	17	0.032319391635
GSVIVG01023544001	0	0	0	0	nan	0	0	0	0	nan	1	0	8	0	0.0	1	0	8	0	0.0
GSVIVG01023545001	0	0	0	0	nan	6	0	42	0	0.0	42	0	270	0	0.0	48	0	312	0	0.0
GSVIVG01023546001	2	0	3	3	1.0	0	0	0	0	nan	23	0	44	0	0.0	25	0	47	3	0.063829787234
GSVIVG01023547001	1	0	1	0	0.0	6	0	47	1	0.0212765957447	12	0	88	0	0.0	19	0	136	1	0.00735294117647
GSVIVG01023549001	6	0	6	6	1.0	15	0	16	11	0.6875	31	0	35	0	0.0	52	0	57	17	0.298245614035
GSVIVG01023551001	0	0	0	0	nan	2	1	5	5	1.0	6	0	11	1	0.0909090909091	8	1	16	6	0.375
GSVIVG01023556001	2	0	3	2	0.666666666667	1	1	6	4	0.666666666667	15	0	43	0	0.0	18	1	52	6	0.115384615385
GSVIVG01023557001	1	0	1	0	0.0	2	0	2	0	0.0	6	0	6	0	0.0	9	0	9	0	0.0
GSVIVG01023558001	2	0	3	3	1.0	9	1	15	5	0.333333333333	35	1	59	2	0.0338983050847	46	2	77	10	0.12987012987
GSVIVG01023563001	0	0	0	0	nan	0	0	0	0	nan	0	0	0	0	nan	0	0	0	0	nan
GSVIVG01023566001	2	0	2	2	1.0	2	0	2	2	1.0	9	0	9	0	0.0	13	0	13	4	0.307692307692
GSVIVG01023569001	5	0	5	5	1.0	0	0	0	0	nan	6	0	6	1	0.166666666667	11	0	11	6	0.545454545455
GSVIVG01023575001	1	1	3	3	1.0	6	3	22	18	0.818181818182	12	1	53	3	0.0566037735849	19	5	78	24	0.307692307692
GSVIVG01023576001	0	0	0	0	nan	0	0	0	0	nan	42	0	130	4	0.0307692307692	42	0	130	4	0.0307692307692
GSVIVG01023577001	0	0	0	0	nan	2	0	4	0	0.0	6	0	12	0	0.0	8	0	16	0	0.0
GSVIVG01023582001	3	2	10	10	1.0	3	0	5	2	0.4	16	0	46	1	0.0217391304348	22	2	61	13	0.213114754098
GSVIVG01023583001	7	0	18	0	0.0	2	0	5	0	0.0	39	0	84	0	0.0	48	0	107	0	0.0
GSVIVG01023584001	4	0	28	0	0.0	2	0	15	0	0.0	13	0	77	2	0.025974025974	19	0	120	2	0.0166666666667
