Gene	CG_sites	mCG_sites	CG_reads	mCG_reads	CG_methylation_level	CHG_sites	mCHG_sites	CHG_reads	mCHG_reads	CHG_methylation_level	CHH_sites	mCHH_sites	CHH_reads	mCHH_reads	CHH_methylation_level	C_sites	mC_sites	C_reads	mC_reads	C_methylation_level
GSVIVG01001413001	48	0	391	3	0.0076726342711	145	0	1122	4	0.00356506238859	415	0	3188	8	0.00250941028858	608	0	4701	15	0.00319081046586
GSVIVG01001414001	24	0	98	1	0.0102040816327	52	0	199	0	0.0	131	0	502	2	0.00398406374502	207	0	799	3	0.00375469336671
GSVIVG01001416001	10	10	42	41	0.97619047619	10	10	42	33	0.785714285714	83	0	323	5	0.015479876161	103	20	407	79	0.194103194103
GSVIVG01001418001	79	2	554	4	0.0072202166065	136	0	994	6	0.00603621730382	432	0	2965	11	0.00370994940978	647	2	4513	21	0.0046532240195
GSVIVG01001419001	47	2	362	8	0.0220994475138	132	0	895	7	0.00782122905028	398	0	2594	4	0.00154202004626	577	2	3851	19	0.00493378343287
GSVIVG01001420001	4	4	30	20	0.666666666667	14	10	83	45	0.542168674699	91	2	632	15	0.0237341772152	109	16	745	80	0.107382550336
GSVIVG01001422001	55	2	355	7	0.0197183098592	120	0	742	5	0.00673854447439	375	0	2099	4	0.00190566936636	550	2	3196	16	0.00500625782228
GSVIVG01001423001	32	19	217	137	0.63133640553	102	0	796	3	0.00376884422111	321	1	2436	7	0.00287356321839	455	20	3449	147	0.0426210495796
GSVIVG01001426001	44	7	305	36	0.118032786885	101	0	749	2	0.00267022696929	333	0	2333	2	0.000857265323618	478	7	3387	40	0.0118098612341
GSVIVG01001427001	38	28	332	209	0.629518072289	85	0	759	5	0.00658761528327	311	0	2466	7	0.00283860502839	434	28	3557	221	0.0621310092775
GSVIVG01001428001	90	62	748	509	0.680481283422	165	0	1313	1	0.000761614623001	585	0	4564	13	0.00284837861525	840	62	6625	523	0.0789433962264
GSVIVG01001429001	125	85	1008	648	0.642857142857	223	39	1627	172	0.105716041795	1006	8	7291	57	0.0078178576327	1354	132	9926	877	0.0883538182551
GSVIVG01001431001	25	2	167	20	0.119760479042	36	3	225	34	0.151111111111	206	0	1183	7	0.00591715976331	267	5	1575	61	0.0387301587302
GSVIVG01001432001	20	20	132	130	0.984848484848	23	10	227	59	0.259911894273	93	4	900	12	0.0133333333333	136	34	1259	201	0.159650516283
GSVIVG01001433001	50	24	311	115	0.369774919614	103	4	624	25	0.0400641025641	517	4	3220	28	0.00869565217391	670	32	4155	168	0.0404332129964
GSVIVG01001434001	10	10	94	85	0.904255319149	6	6	66	38	0.575757575758	60	0	642	7	0.0109034267913	76	16	802	130	0.162094763092
GSVIVG01001435001	105	29	798	207	0.259398496241	234	8	1692	40	0.0236406619385	969	1	6840	24	0.00350877192982	1308	38	9330	271	0.0290460878885
GSVIVG01001437001	40	24	300	194	0.646666666667	70	1	620	8	0.0129032258065	222	0	1692	12	0.00709219858156	332	25	2612	214	0.0819295558959
GSVIVG01001439001	48	13	339	100	0.294985250737	70	0	491	3	0.0061099796334	238	0	1913	10	0.00522739153163	356	13	2743	113	0.0411957710536
GSVIVG01001440001	24	12	189	92	0.486772486772	48	0	334	2	0.0059880239521	225	0	1595	6	0.00376175548589	297	12	2118	100	0.0472143531634
GSVIVG01001441001	112	69	805	511	0.634782608696	333	1	2519	13	0.00516077808654	1008	0	7460	23	0.00308310991957	1453	70	10784	547	0.0507232937685
GSVIVG01001442001	62	11	278	54	0.194244604317	99	0	535	1	0.0018691588785	263	0	1342	6	0.00447093889717	424	11	2155	61	0.0283062645012
GSVIVG01001443001	24	8	145	32	0.220689655172	26	0	171	0	0.0	160	0	1020	3	0.00294117647059	210	8	1336	35	0.0261976047904
GSVIVG01001444001	58	41	447	192	0.429530201342	206	0	1552	1	0.000644329896907	913	2	6581	26	0.00395076736058	1177	43	8580	219	0.0255244755245
GSVIVG01001445001	30	26	225	164	0.728888888889	128	0	936	0	0.0	520	2	3622	17	0.00469353948095	678	28	4783	181	0.0378423583525
GSVIVG01001446001	139	36	970	257	0.264948453608	245	8	1598	43	0.0269086357947	1151	0	7200	29	0.00402777777778	1535	44	9768	329	0.0336814086814
GSVIVG01001448001	64	44	327	229	0.700305810398	112	2	624	6	0.00961538461538	620	1	3327	12	0.00360685302074	796	47	4278	247	0.0577372604021
GSVIVG01001449001	11	5	40	25	0.625	31	0	117	0	0.0	189	0	735	4	0.00544217687075	231	5	892	29	0.0325112107623
GSVIVG01001450001	2	2	18	14	0.777777777778	8	0	47	0	0.0	67	0	472	2	0.00423728813559	77	2	537	16	0.0297951582868
GSVIVG01001451001	3	0	33	0	0.0	20	0	206	0	0.0	77	0	742	2	0.00269541778976	100	0	981	2	0.00203873598369
GSVIVG01001453001	64	10	299	40	0.133779264214	96	0	467	0	0.0	588	0	3032	7	0.00230870712401	748	10	3798	47	0.0123749341759
GSVIVG01001455001	4	3	23	10	0.434782608696	6	0	47	1	0.0212765957447	49	0	372	0	0.0	59	3	442	11	0.0248868778281
GSVIVG01001457001	83	23	603	202	0.334991708126	140	1	940	9	0.00957446808511	678	0	5187	17	0.00327742433006	901	24	6730	228	0.0338781575037
GSVIVG01001459001	33	18	209	100	0.478468899522	61	0	400	4	0.01	484	2	3869	11	0.00284311191522	578	20	4478	115	0.0256811076373
GSVIVG01001461001	38	19	257	60	0.233463035019	172	0	1243	3	0.00241351568785	580	0	4086	8	0.00195790504161	790	19	5586	71	0.0127103472968
GSVIVG01001462001	0	0	0	0	nan	10	0	69	0	0.0	27	0	202	0	0.0	37	0	271	0	0.0
GSVIVG01001463001	33	24	249	172	0.690763052209	96	2	783	9	0.0114942528736	461	1	3207	12	0.00374181478017	590	27	4239	193	0.0455296060392
GSVIVG01001464001	16	10	96	59	0.614583333333	53	0	393	1	0.00254452926209	168	0	1120	3	0.00267857142857	237	10	1609	63	0.0391547545059
GSVIVG01001466001	152	0	1162	3	0.0025817555938	284	0	2084	4	0.00191938579655	871	0	6221	19	0.00305417135509	1307	0	9467	26	0.00274638216964
GSVIVG01001467001	129	0	568	1	0.00176056338028	224	0	1302	5	0.00384024577573	605	0	2920	6	0.00205479452055	958	0	4790	12	0.00250521920668
GSVIVG01001468001	35	9	216	35	0.162037037037	81	0	532	2	0.00375939849624	307	0	1679	4	0.00238237045861	423	9	2427	41	0.0168932838896
GSVIVG01001469001	63	19	258	89	0.34496124031	162	0	622	2	0.0032154340836	900	0	3393	10	0.00294724432655	1125	19	4273	101	0.0236367891411
GSVIVG01001470001	0	0	0	0	nan	12	0	30	0	0.0	19	0	48	0	0.0	31	0	78	0	0.0
GSVIVG01001471001	128	29	1127	166	0.147293700089	158	4	1427	24	0.0168185003504	809	2	7085	27	0.00381086803105	1095	35	9639	217	0.0225127087872
GSVIVG01001473001	55	17	263	64	0.243346007605	86	0	418	3	0.00717703349282	552	0	2509	3	0.00119569549621	693	17	3190	70	0.0219435736677
GSVIVG01001478001	158	72	974	601	0.61704312115	290	0	2129	2	0.000939408172851	808	0	5607	21	0.00374531835206	1256	72	8710	624	0.0716417910448
GSVIVG01001479001	30	19	291	114	0.39175257732	40	0	390	0	0.0	124	0	1087	5	0.00459981600736	194	19	1768	119	0.0673076923077
GSVIVG01001480001	96	30	750	255	0.34	174	0	1576	5	0.00317258883249	599	0	4739	16	0.00337623971302	869	30	7065	276	0.0390658174098
GSVIVG01001483001	2	2	21	19	0.904761904762	39	1	295	5	0.0169491525424	95	0	693	3	0.004329004329	136	3	1009	27	0.0267591674926
GSVIVG01001484001	2	2	18	18	1.0	0	0	0	0	nan	28	0	200	0	0.0	30	2	218	18	0.0825688073394
GSVIVG01001486001	9	2	24	23	0.958333333333	14	3	29	27	0.931034482759	58	0	130	4	0.0307692307692	81	5	183	54	0.295081967213
GSVIVG01001488001	7	0	17	3	0.176470588235	40	0	318	1	0.00314465408805	151	0	1232	3	0.00243506493506	198	0	1567	7	0.0044671346522
GSVIVG01001489001	20	5	90	19	0.211111111111	46	0	204	0	0.0	270	0	1136	5	0.0044014084507	336	5	1430	24	0.0167832167832
GSVIVG01001491001	48	43	310	257	0.829032258065	40	31	273	155	0.567765567766	501	6	3188	53	0.0166248431619	589	80	3771	465	0.123309466985
GSVIVG01001492001	22	1	122	2	0.016393442623	24	0	122	4	0.0327868852459	125	0	520	1	0.00192307692308	171	1	764	7	0.00916230366492
GSVIVG01001493001	10	2	29	6	0.206896551724	11	4	63	9	0.142857142857	47	0	271	5	0.0184501845018	68	6	363	20	0.0550964187328
GSVIVG01001494001	6	3	22	13	0.590909090909	15	0	50	0	0.0	58	0	199	0	0.0	79	3	271	13	0.0479704797048
GSVIVG01001495001	1	0	1	1	1.0	3	0	6	0	0.0	18	0	31	0	0.0	22	0	38	1	0.0263157894737
GSVIVG01001497001	8	0	17	0	0.0	10	0	26	0	0.0	41	0	80	0	0.0	59	0	123	0	0.0
GSVIVG01001498001	4	4	24	24	1.0	34	0	137	0	0.0	115	1	516	3	0.00581395348837	153	5	677	27	0.03988183161
GSVIVG01001500001	12	7	45	36	0.8	14	0	58	1	0.0172413793103	65	0	272	1	0.00367647058824	91	7	375	38	0.101333333333
GSVIVG01001501001	2	2	10	10	1.0	10	0	59	0	0.0	26	0	135	0	0.0	38	2	204	10	0.0490196078431
GSVIVG01001502001	8	6	61	28	0.459016393443	29	0	200	0	0.0	82	0	611	1	0.00163666121113	119	6	872	29	0.0332568807339
GSVIVG01001503001	12	2	27	12	0.444444444444	23	5	49	21	0.428571428571	48	0	131	2	0.0152671755725	83	7	207	35	0.169082125604
GSVIVG01001504001	7	3	24	11	0.458333333333	21	0	64	0	0.0	76	0	245	0	0.0	104	3	333	11	0.033033033033
GSVIVG01001507001	22	21	154	142	0.922077922078	25	22	181	109	0.602209944751	187	2	1160	22	0.0189655172414	234	45	1495	273	0.182608695652
GSVIVG01001509001	13	0	91	0	0.0	11	0	94	0	0.0	43	0	201	1	0.00497512437811	67	0	386	1	0.00259067357513
GSVIVG01001510001	4	4	45	34	0.755555555556	9	6	75	39	0.52	102	1	712	9	0.0126404494382	115	11	832	82	0.0985576923077
GSVIVG01001512001	57	53	244	211	0.864754098361	58	8	227	40	0.176211453744	317	0	1312	12	0.00914634146341	432	61	1783	263	0.147504206394
GSVIVG01001513001	7	2	14	10	0.714285714286	15	0	47	0	0.0	56	0	149	2	0.0134228187919	78	2	210	12	0.0571428571429
GSVIVG01001514001	2	0	3	3	1.0	3	0	5	0	0.0	16	0	26	1	0.0384615384615	21	0	34	4	0.117647058824
GSVIVG01001516001	3	2	17	14	0.823529411765	6	0	32	2	0.0625	32	0	110	2	0.0181818181818	41	2	159	18	0.11320754717
GSVIVG01001519001	7	2	24	12	0.5	9	0	39	0	0.0	68	0	237	0	0.0	84	2	300	12	0.04
GSVIVG01001578001	12	3	30	22	0.733333333333	15	7	52	33	0.634615384615	74	1	298	5	0.0167785234899	101	11	380	60	0.157894736842
GSVIVG01001582001	4	3	14	14	1.0	9	4	28	21	0.75	31	1	149	7	0.0469798657718	44	8	191	42	0.219895287958
GSVIVG01001583001	12	6	39	32	0.820512820513	29	20	134	102	0.761194029851	131	3	546	9	0.0164835164835	172	29	719	143	0.198887343533
GSVIVG01001584001	6	4	29	23	0.793103448276	14	9	75	56	0.746666666667	87	2	709	13	0.0183356840621	107	15	813	92	0.113161131611
GSVIVG01001586001	4	4	20	15	0.75	35	17	114	82	0.719298245614	116	3	447	14	0.0313199105145	155	24	581	111	0.191049913941
GSVIVG01001590001	14	0	77	0	0.0	23	0	136	0	0.0	137	0	915	1	0.00109289617486	174	0	1128	1	0.000886524822695
GSVIVG01001592001	36	13	221	89	0.402714932127	122	0	920	3	0.00326086956522	389	0	2731	8	0.00292932991578	547	13	3872	100	0.025826446281
GSVIVG01001593001	24	0	179	0	0.0	20	0	131	0	0.0	80	0	496	1	0.00201612903226	124	0	806	1	0.00124069478908
GSVIVG01001595001	78	0	449	1	0.0022271714922	57	0	322	1	0.00310559006211	145	0	785	0	0.0	280	0	1556	2	0.0012853470437
GSVIVG01001596001	45	37	368	212	0.576086956522	133	0	1064	5	0.0046992481203	349	0	2633	3	0.00113938473224	527	37	4065	220	0.0541205412054
GSVIVG01001597001	16	0	79	0	0.0	27	0	158	1	0.00632911392405	130	0	644	2	0.00310559006211	173	0	881	3	0.00340522133939
GSVIVG01001600001	74	63	503	416	0.82703777336	191	1	1414	6	0.004243281471	621	0	4568	13	0.00284588441331	886	64	6485	435	0.0670778720123
GSVIVG01001601001	20	14	123	49	0.39837398374	49	32	347	125	0.36023054755	229	2	1574	19	0.0120711562897	298	48	2044	193	0.0944227005871
GSVIVG01001603001	80	7	544	26	0.0477941176471	128	0	948	0	0.0	544	0	3697	4	0.0010819583446	752	7	5189	30	0.00578146078242
GSVIVG01001604001	40	0	126	1	0.00793650793651	42	0	132	0	0.0	192	0	670	4	0.00597014925373	274	0	928	5	0.00538793103448
GSVIVG01001612001	26	16	171	103	0.602339181287	31	4	168	27	0.160714285714	158	0	951	5	0.00525762355415	215	20	1290	135	0.104651162791
GSVIVG01001614001	44	0	216	3	0.0138888888889	55	0	244	0	0.0	249	0	1187	4	0.0033698399326	348	0	1647	7	0.00425015179114
GSVIVG01001620001	1	1	3	3	1.0	13	9	63	55	0.873015873016	48	3	233	8	0.0343347639485	62	13	299	66	0.220735785953
GSVIVG01001621001	6	3	19	19	1.0	5	2	14	11	0.785714285714	45	1	139	5	0.0359712230216	56	6	172	35	0.203488372093
GSVIVG01001627001	41	0	242	1	0.00413223140496	67	0	373	0	0.0	172	0	1161	4	0.00344530577089	280	0	1776	5	0.00281531531532
GSVIVG01001629001	8	8	58	57	0.98275862069	13	6	46	37	0.804347826087	96	1	463	13	0.0280777537797	117	15	567	107	0.188712522046
GSVIVG01001631001	53	0	307	0	0.0	75	0	413	2	0.00484261501211	352	0	2102	2	0.000951474785918	480	0	2822	4	0.00141743444366
GSVIVG01001633001	52	0	147	0	0.0	82	0	214	0	0.0	336	0	1056	4	0.00378787878788	470	0	1417	4	0.00282286520819
GSVIVG01001636001	81	0	248	4	0.0161290322581	124	0	362	0	0.0	467	0	1439	0	0.0	672	0	2049	4	0.00195217179112
GSVIVG01001638001	20	0	86	0	0.0	44	0	202	1	0.0049504950495	126	0	576	4	0.00694444444444	190	0	864	5	0.00578703703704
GSVIVG01001639001	19	0	34	0	0.0	21	3	61	11	0.180327868852	133	3	344	8	0.0232558139535	173	6	439	19	0.0432801822323
GSVIVG01001640001	28	15	113	104	0.920353982301	25	13	96	68	0.708333333333	92	2	423	10	0.0236406619385	145	30	632	182	0.287974683544
GSVIVG01001641001	2	1	5	2	0.4	2	0	4	0	0.0	44	0	161	0	0.0	48	1	170	2	0.0117647058824
GSVIVG01001643001	2	2	13	12	0.923076923077	2	1	12	9	0.75	92	2	463	9	0.0194384449244	96	5	488	30	0.0614754098361
GSVIVG01001645001	27	0	75	2	0.0266666666667	41	0	129	1	0.0077519379845	203	0	555	1	0.0018018018018	271	0	759	4	0.00527009222661
GSVIVG01001649001	50	2	162	7	0.0432098765432	95	0	286	1	0.0034965034965	334	0	1062	1	0.000941619585687	479	2	1510	9	0.00596026490066
GSVIVG01001650001	14	7	51	38	0.745098039216	18	9	65	50	0.769230769231	65	0	270	4	0.0148148148148	97	16	386	92	0.238341968912
GSVIVG01001651001	43	0	75	1	0.0133333333333	64	0	141	1	0.00709219858156	201	0	379	2	0.00527704485488	308	0	595	4	0.00672268907563
GSVIVG01001653001	40	13	385	65	0.168831168831	157	0	1697	6	0.00353565114909	549	2	5644	22	0.00389794472006	746	15	7726	93	0.0120372767279
GSVIVG01001654001	1	0	1	0	0.0	1	0	1	0	0.0	7	0	7	0	0.0	9	0	9	0	0.0
GSVIVG01001656001	78	31	552	147	0.266304347826	235	0	1690	7	0.00414201183432	907	0	6043	10	0.00165480721496	1220	31	8285	164	0.0197948098974
GSVIVG01001657001	2	0	13	0	0.0	8	0	67	0	0.0	44	0	305	1	0.00327868852459	54	0	385	1	0.0025974025974
GSVIVG01001658001	16	0	109	0	0.0	27	0	219	1	0.00456621004566	128	0	942	1	0.00106157112527	171	0	1270	2	0.00157480314961
GSVIVG01001660001	40	1	290	3	0.0103448275862	199	0	1495	4	0.00267558528428	753	1	5562	17	0.00305645451277	992	2	7347	24	0.00326663944467
GSVIVG01001661001	34	0	161	0	0.0	61	0	296	1	0.00337837837838	225	0	873	3	0.00343642611684	320	0	1330	4	0.00300751879699
GSVIVG01001662001	24	8	125	58	0.464	41	0	258	0	0.0	173	0	1032	1	0.000968992248062	238	8	1415	59	0.0416961130742
GSVIVG01001666001	78	0	346	1	0.0028901734104	80	0	430	1	0.00232558139535	294	0	1269	2	0.00157604412924	452	0	2045	4	0.00195599022005
GSVIVG01001667001	8	2	81	31	0.382716049383	11	0	106	0	0.0	134	0	1331	9	0.00676183320811	153	2	1518	40	0.0263504611331
GSVIVG01001668001	4	3	22	21	0.954545454545	5	0	29	1	0.0344827586207	31	0	147	0	0.0	40	3	198	22	0.111111111111
GSVIVG01001669001	16	5	109	16	0.146788990826	25	0	203	0	0.0	96	0	727	1	0.00137551581843	137	5	1039	17	0.0163618864293
GSVIVG01001670001	9	8	49	47	0.959183673469	2	2	14	14	1.0	88	0	530	5	0.00943396226415	99	10	593	66	0.111298482293
GSVIVG01001672001	36	35	207	185	0.893719806763	26	0	138	2	0.0144927536232	156	0	815	4	0.00490797546012	218	35	1160	191	0.164655172414
GSVIVG01001674001	33	1	132	5	0.0378787878788	34	0	151	0	0.0	142	0	535	0	0.0	209	1	818	5	0.00611246943765
GSVIVG01001675001	88	75	577	455	0.78856152513	220	0	1433	15	0.0104675505932	899	1	5577	18	0.00322754168908	1207	76	7587	488	0.0643205483063
GSVIVG01001678001	28	11	70	60	0.857142857143	26	9	66	49	0.742424242424	134	0	415	8	0.0192771084337	188	20	551	117	0.212341197822
GSVIVG01001679001	103	0	623	0	0.0	171	0	1054	4	0.00379506641366	550	0	3055	5	0.00163666121113	824	0	4732	9	0.00190194420964
GSVIVG01001680001	45	27	301	157	0.521594684385	99	0	670	2	0.00298507462687	282	2	2012	10	0.00497017892644	426	29	2983	169	0.0566543747905
GSVIVG01001687001	10	0	32	0	0.0	9	0	23	0	0.0	78	0	201	2	0.00995024875622	97	0	256	2	0.0078125
GSVIVG01001689001	60	0	413	0	0.0	41	0	261	0	0.0	230	0	1324	3	0.00226586102719	331	0	1998	3	0.0015015015015
GSVIVG01001690001	52	28	387	242	0.625322997416	123	2	1157	7	0.00605012964564	524	1	4417	15	0.00339597011546	699	31	5961	264	0.0442878711626
GSVIVG01001692001	42	37	331	261	0.788519637462	139	0	1199	2	0.00166805671393	534	1	4432	18	0.00406137184116	715	38	5962	281	0.0471318349547
GSVIVG01001693001	43	9	159	43	0.270440251572	44	0	210	0	0.0	190	0	912	4	0.00438596491228	277	9	1281	47	0.0366900858704
GSVIVG01001694001	54	39	251	224	0.892430278884	85	0	331	2	0.00604229607251	314	0	1191	1	0.000839630562552	453	39	1773	227	0.128031584884
GSVIVG01001695001	2	0	42	0	0.0	12	1	228	3	0.0131578947368	64	0	1274	6	0.00470957613815	78	1	1544	9	0.00582901554404
GSVIVG01001696001	14	9	242	48	0.198347107438	28	0	540	0	0.0	109	0	2069	9	0.00434992750121	151	9	2851	57	0.0199929849176
GSVIVG01001697001	45	1	188	4	0.0212765957447	88	0	405	3	0.00740740740741	364	0	1585	4	0.00252365930599	497	1	2178	11	0.00505050505051
GSVIVG01001698001	6	0	29	0	0.0	25	0	106	0	0.0	83	0	357	1	0.00280112044818	114	0	492	1	0.0020325203252
GSVIVG01001699001	37	0	147	0	0.0	107	0	443	2	0.00451467268623	517	1	1895	8	0.00422163588391	661	1	2485	10	0.00402414486922
GSVIVG01001700001	3	1	8	3	0.375	0	0	0	0	nan	26	0	39	0	0.0	29	1	47	3	0.063829787234
GSVIVG01001701001	9	2	44	8	0.181818181818	68	0	299	2	0.0066889632107	176	0	734	2	0.00272479564033	253	2	1077	12	0.0111420612813
GSVIVG01001702001	87	1	329	3	0.00911854103343	141	0	596	0	0.0	590	0	2166	6	0.00277008310249	818	1	3091	9	0.00291167906826
GSVIVG01001703001	0	0	0	0	nan	6	0	11	0	0.0	42	0	80	0	0.0	48	0	91	0	0.0
GSVIVG01001705001	25	0	125	0	0.0	40	0	168	0	0.0	155	0	531	0	0.0	220	0	824	0	0.0
GSVIVG01001706001	3	1	9	6	0.666666666667	4	2	10	7	0.7	17	1	57	3	0.0526315789474	24	4	76	16	0.210526315789
GSVIVG01001707001	12	1	25	20	0.8	5	0	10	5	0.5	42	0	78	3	0.0384615384615	59	1	113	28	0.247787610619
GSVIVG01001709001	7	1	9	7	0.777777777778	12	6	33	28	0.848484848485	97	0	220	10	0.0454545454545	116	7	262	45	0.171755725191
GSVIVG01001710001	78	8	206	47	0.228155339806	120	0	361	2	0.00554016620499	372	0	1002	2	0.00199600798403	570	8	1569	51	0.0325047801147
GSVIVG01001713001	3	1	7	5	0.714285714286	18	0	85	1	0.0117647058824	48	0	195	2	0.0102564102564	69	1	287	8	0.0278745644599
GSVIVG01001753001	4	4	47	44	0.936170212766	18	15	294	56	0.190476190476	53	0	797	3	0.00376411543287	75	19	1138	103	0.0905096660808
GSVIVG01001754001	6	6	110	104	0.945454545455	23	16	228	107	0.469298245614	106	1	1104	14	0.0126811594203	135	23	1442	225	0.156033287101
GSVIVG01001758001	1	1	4	4	1.0	12	8	42	37	0.880952380952	41	0	136	4	0.0294117647059	54	9	182	45	0.247252747253
GSVIVG01001759001	1	0	2	2	1.0	1	0	2	0	0.0	28	0	63	1	0.015873015873	30	0	67	3	0.044776119403
GSVIVG01001760001	3	2	17	15	0.882352941176	6	1	16	4	0.25	86	0	344	0	0.0	95	3	377	19	0.0503978779841
GSVIVG01001763001	0	0	0	0	nan	12	4	51	16	0.313725490196	29	0	138	2	0.0144927536232	41	4	189	18	0.0952380952381
GSVIVG01001764001	7	4	22	21	0.954545454545	19	0	55	5	0.0909090909091	77	0	185	0	0.0	103	4	262	26	0.0992366412214
GSVIVG01001765001	2	2	27	23	0.851851851852	7	4	70	24	0.342857142857	41	1	391	9	0.0230179028133	50	7	488	56	0.114754098361
GSVIVG01001767001	5	4	24	24	1.0	17	15	116	90	0.775862068966	44	5	319	15	0.0470219435737	66	24	459	129	0.281045751634
GSVIVG01001768001	0	0	0	0	nan	4	4	37	25	0.675675675676	40	3	397	14	0.0352644836272	44	7	434	39	0.0898617511521
GSVIVG01001802001	46	7	179	45	0.251396648045	139	4	536	28	0.0522388059701	599	0	2141	15	0.00700607192901	784	11	2856	88	0.03081232493
GSVIVG01001803001	36	15	183	98	0.535519125683	69	7	257	43	0.167315175097	362	3	1603	19	0.0118527760449	467	25	2043	160	0.0783162016642
GSVIVG01001804001	37	4	141	20	0.141843971631	96	6	312	17	0.0544871794872	352	0	1231	9	0.00731112916328	485	10	1684	46	0.0273159144893
GSVIVG01001805001	18	13	109	103	0.94495412844	38	0	237	1	0.0042194092827	163	0	1043	1	0.000958772770853	219	13	1389	105	0.0755939524838
GSVIVG01001806001	40	20	246	144	0.585365853659	69	0	471	2	0.00424628450106	173	1	1185	7	0.00590717299578	282	21	1902	153	0.0804416403785
GSVIVG01001807001	32	0	178	1	0.00561797752809	40	0	220	0	0.0	152	0	738	0	0.0	224	0	1136	1	0.000880281690141
GSVIVG01001808001	38	0	225	0	0.0	119	0	706	4	0.0056657223796	404	0	2399	7	0.00291788245102	561	0	3330	11	0.0033033033033
GSVIVG01001809001	16	4	93	21	0.225806451613	32	0	215	0	0.0	157	0	1070	1	0.000934579439252	205	4	1378	22	0.0159651669086
GSVIVG01001810001	34	8	173	41	0.236994219653	65	0	402	2	0.00497512437811	317	1	2037	12	0.00589101620029	416	9	2612	55	0.021056661562
GSVIVG01001811001	60	8	330	23	0.069696969697	186	0	1035	3	0.00289855072464	651	0	3281	13	0.00396220664432	897	8	4646	39	0.00839431769264
GSVIVG01001812001	25	0	89	0	0.0	21	0	67	0	0.0	86	0	311	3	0.0096463022508	132	0	467	3	0.00642398286938
GSVIVG01001813001	55	6	183	33	0.180327868852	87	1	523	5	0.00956022944551	282	0	1473	4	0.00271554650373	424	7	2179	42	0.0192748967416
GSVIVG01001814001	58	52	371	335	0.902964959569	264	0	1658	7	0.00422195416164	893	2	5266	12	0.00227876946449	1215	54	7295	354	0.0485263879369
GSVIVG01001815001	68	31	407	179	0.439803439803	123	1	712	5	0.00702247191011	703	1	4249	17	0.00400094139798	894	33	5368	201	0.0374441132638
GSVIVG01001816001	52	47	373	304	0.815013404826	126	0	915	2	0.00218579234973	487	0	3657	5	0.00136724090785	665	47	4945	311	0.062891809909
GSVIVG01001817001	139	52	794	289	0.363979848866	297	0	1834	4	0.00218102508179	803	1	4448	12	0.00269784172662	1239	53	7076	305	0.0431034482759
GSVIVG01001818001	40	18	236	121	0.512711864407	60	0	432	4	0.00925925925926	244	1	1573	5	0.00317863954228	344	19	2241	130	0.058009817046
GSVIVG01001819001	44	25	223	132	0.591928251121	116	0	664	0	0.0	452	1	2493	11	0.00441235459286	612	26	3380	143	0.0423076923077
GSVIVG01001820001	40	22	292	169	0.578767123288	154	2	1184	11	0.00929054054054	568	0	4071	14	0.00343895848686	762	24	5547	194	0.034973859744
GSVIVG01001821001	44	31	327	280	0.85626911315	43	0	344	2	0.00581395348837	214	0	1698	3	0.0017667844523	301	31	2369	285	0.120303925707
GSVIVG01001822001	52	14	284	101	0.355633802817	56	0	347	2	0.00576368876081	242	0	1524	5	0.00328083989501	350	14	2155	108	0.0501160092807
GSVIVG01001824001	38	21	209	142	0.679425837321	115	0	800	2	0.0025	384	1	2727	5	0.001833516685	537	22	3736	149	0.0398822269807
GSVIVG01001825001	219	62	1243	441	0.354786806114	309	0	1761	4	0.0022714366837	1048	1	5730	22	0.00383944153578	1576	63	8734	467	0.0534692008244
